league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Bundesliga,2025,2025-08-22,Bayern München,RB Leipzig,6,0,3,0,H
Bundesliga,2025,2025-08-23,SC Freiburg,FC Augsburg,1,3,0,3,A
Bundesliga,2025,2025-08-23,Bayer Leverkusen,1899 Hoffenheim,1,2,1,1,A
Bundesliga,2025,2025-08-23,Eintracht Frankfurt,Werder Bremen,4,1,2,0,H
Bundesliga,2025,2025-08-23,1. FC Heidenheim,VfL Wolfsburg,1,3,1,1,A
Bundesliga,2025,2025-08-23,Union Berlin,VfB Stuttgart,2,1,2,0,H
Bundesliga,2025,2025-08-23,FC St. Pauli,Borussia Dortmund,3,3,0,1,D
Bundesliga,2025,2025-08-24,FSV Mainz 05,1. FC Köln,0,1,0,0,A
Bundesliga,2025,2025-08-24,Borussia Mönchengladbach,Hamburger SV,0,0,0,0,D
Bundesliga,2025,2025-08-29,Hamburger SV,FC St. Pauli,0,2,0,1,A
Bundesliga,2025,2025-08-30,Werder Bremen,Bayer Leverkusen,3,3,1,2,D
Bundesliga,2025,2025-08-30,1899 Hoffenheim,Eintracht Frankfurt,1,3,0,2,A
Bundesliga,2025,2025-08-30,VfB Stuttgart,Borussia Mönchengladbach,1,0,0,0,H
Bundesliga,2025,2025-08-30,RB Leipzig,1. FC Heidenheim,2,0,0,0,H
Bundesliga,2025,2025-08-30,FC Augsburg,Bayern München,2,3,0,2,A
Bundesliga,2025,2025-08-31,VfL Wolfsburg,FSV Mainz 05,1,1,1,0,D
Bundesliga,2025,2025-08-31,Borussia Dortmund,Union Berlin,3,0,1,0,H
Bundesliga,2025,2025-08-31,1. FC Köln,SC Freiburg,4,1,1,0,H
Bundesliga,2025,2025-09-12,Bayer Leverkusen,Eintracht Frankfurt,3,1,2,0,H
Bundesliga,2025,2025-09-13,SC Freiburg,VfB Stuttgart,3,1,0,1,H
Bundesliga,2025,2025-09-13,VfL Wolfsburg,1. FC Köln,3,3,1,1,D
Bundesliga,2025,2025-09-13,FSV Mainz 05,RB Leipzig,0,1,0,1,A
Bundesliga,2025,2025-09-13,1. FC Heidenheim,Borussia Dortmund,0,2,0,2,A
Bundesliga,2025,2025-09-13,Union Berlin,1899 Hoffenheim,2,4,0,2,A
Bundesliga,2025,2025-09-13,Bayern München,Hamburger SV,5,0,4,0,H
Bundesliga,2025,2025-09-14,FC St. Pauli,FC Augsburg,2,1,1,1,H
Bundesliga,2025,2025-09-14,Borussia Mönchengladbach,Werder Bremen,0,4,0,2,A
Bundesliga,2025,2025-09-19,VfB Stuttgart,FC St. Pauli,2,0,1,0,H
Bundesliga,2025,2025-09-20,Werder Bremen,SC Freiburg,0,3,0,1,A
Bundesliga,2025,2025-09-20,1899 Hoffenheim,Bayern München,1,4,0,1,A
Bundesliga,2025,2025-09-20,FC Augsburg,FSV Mainz 05,1,4,0,2,A
Bundesliga,2025,2025-09-20,Hamburger SV,1. FC Heidenheim,2,1,1,0,H
Bundesliga,2025,2025-09-20,RB Leipzig,1. FC Köln,3,1,3,1,H
Bundesliga,2025,2025-09-21,Eintracht Frankfurt,Union Berlin,3,4,1,2,A
Bundesliga,2025,2025-09-21,Bayer Leverkusen,Borussia Mönchengladbach,1,1,0,0,D
Bundesliga,2025,2025-09-21,Borussia Dortmund,VfL Wolfsburg,1,0,1,0,H
Bundesliga,2025,2025-09-26,Bayern München,Werder Bremen,4,0,2,0,H
Bundesliga,2025,2025-09-27,VfL Wolfsburg,RB Leipzig,0,1,0,1,A
Bundesliga,2025,2025-09-27,FSV Mainz 05,Borussia Dortmund,0,2,0,2,A
Bundesliga,2025,2025-09-27,1. FC Heidenheim,FC Augsburg,2,1,0,0,H
Bundesliga,2025,2025-09-27,FC St. Pauli,Bayer Leverkusen,1,2,1,1,A
Bundesliga,2025,2025-09-27,Borussia Mönchengladbach,Eintracht Frankfurt,4,6,0,5,A
Bundesliga,2025,2025-09-28,SC Freiburg,1899 Hoffenheim,1,1,1,1,D
Bundesliga,2025,2025-09-28,1. FC Köln,VfB Stuttgart,1,2,1,1,A
Bundesliga,2025,2025-09-28,Union Berlin,Hamburger SV,0,0,0,0,D
Bundesliga,2025,2025-10-03,1899 Hoffenheim,1. FC Köln,0,1,0,1,A
Bundesliga,2025,2025-10-04,Werder Bremen,FC St. Pauli,1,0,1,0,H
Bundesliga,2025,2025-10-04,Borussia Dortmund,RB Leipzig,1,1,1,1,D
Bundesliga,2025,2025-10-04,Bayer Leverkusen,Union Berlin,2,0,1,0,H
Bundesliga,2025,2025-10-04,FC Augsburg,VfL Wolfsburg,3,1,1,0,H
Bundesliga,2025,2025-10-04,Eintracht Frankfurt,Bayern München,0,3,0,2,A
Bundesliga,2025,2025-10-05,VfB Stuttgart,1. FC Heidenheim,1,0,0,0,H
Bundesliga,2025,2025-10-05,Hamburger SV,FSV Mainz 05,4,0,2,0,H
Bundesliga,2025,2025-10-05,Borussia Mönchengladbach,SC Freiburg,0,0,0,0,D
Bundesliga,2025,2025-10-17,Union Berlin,Borussia Mönchengladbach,3,1,2,1,H
Bundesliga,2025,2025-10-18,VfL Wolfsburg,VfB Stuttgart,0,3,0,1,A
Bundesliga,2025,2025-10-18,FSV Mainz 05,Bayer Leverkusen,3,4,1,3,A
Bundesliga,2025,2025-10-18,RB Leipzig,Hamburger SV,2,1,1,0,H
Bundesliga,2025,2025-10-18,1. FC Heidenheim,Werder Bremen,2,2,0,0,D
Bundesliga,2025,2025-10-18,1. FC Köln,FC Augsburg,1,1,0,0,D
Bundesliga,2025,2025-10-18,Bayern München,Borussia Dortmund,2,1,1,0,H
Bundesliga,2025,2025-10-19,SC Freiburg,Eintracht Frankfurt,2,2,1,2,D
Bundesliga,2025,2025-10-19,FC St. Pauli,1899 Hoffenheim,0,3,0,0,A
Bundesliga,2025,2025-10-24,Werder Bremen,Union Berlin,1,0,0,0,H
Bundesliga,2025,2025-10-25,Borussia Mönchengladbach,Bayern München,0,3,0,0,A
Bundesliga,2025,2025-10-25,1899 Hoffenheim,1. FC Heidenheim,3,1,2,0,H
Bundesliga,2025,2025-10-25,Eintracht Frankfurt,FC St. Pauli,2,0,1,0,H
Bundesliga,2025,2025-10-25,FC Augsburg,RB Leipzig,0,6,0,4,A
Bundesliga,2025,2025-10-25,Hamburger SV,VfL Wolfsburg,0,1,0,1,A
Bundesliga,2025,2025-10-25,Borussia Dortmund,1. FC Köln,1,0,0,0,H
Bundesliga,2025,2025-10-26,Bayer Leverkusen,SC Freiburg,2,0,1,0,H
Bundesliga,2025,2025-10-26,VfB Stuttgart,FSV Mainz 05,2,1,1,1,H
Bundesliga,2025,2025-10-31,FC Augsburg,Borussia Dortmund,0,1,0,1,A
Bundesliga,2025,2025-11-01,FSV Mainz 05,Werder Bremen,1,1,1,0,D
Bundesliga,2025,2025-11-01,RB Leipzig,VfB Stuttgart,3,1,1,0,H
Bundesliga,2025,2025-11-01,1. FC Heidenheim,Eintracht Frankfurt,1,1,1,0,D
Bundesliga,2025,2025-11-01,Union Berlin,SC Freiburg,0,0,0,0,D
Bundesliga,2025,2025-11-01,FC St. Pauli,Borussia Mönchengladbach,0,4,0,2,A
Bundesliga,2025,2025-11-01,Bayern München,Bayer Leverkusen,3,0,3,0,H
Bundesliga,2025,2025-11-02,1. FC Köln,Hamburger SV,4,1,1,0,H
Bundesliga,2025,2025-11-02,VfL Wolfsburg,1899 Hoffenheim,2,3,1,1,A
Bundesliga,2025,2025-11-07,Werder Bremen,VfL Wolfsburg,2,1,0,1,H
Bundesliga,2025,2025-11-08,1899 Hoffenheim,RB Leipzig,3,1,2,1,H
Bundesliga,2025,2025-11-08,Bayer Leverkusen,1. FC Heidenheim,6,0,5,0,H
Bundesliga,2025,2025-11-08,Hamburger SV,Borussia Dortmund,1,1,0,0,D
Bundesliga,2025,2025-11-08,Union Berlin,Bayern München,2,2,1,1,D
Bundesliga,2025,2025-11-08,Borussia Mönchengladbach,1. FC Köln,3,1,1,0,H
Bundesliga,2025,2025-11-09,SC Freiburg,FC St. Pauli,2,1,1,0,H
Bundesliga,2025,2025-11-09,VfB Stuttgart,FC Augsburg,3,2,2,2,H
Bundesliga,2025,2025-11-09,Eintracht Frankfurt,FSV Mainz 05,1,0,0,0,H
Bundesliga,2025,2025-11-21,FSV Mainz 05,1899 Hoffenheim,1,1,0,1,D
Bundesliga,2025,2025-11-22,Bayern München,SC Freiburg,6,2,2,2,H
Bundesliga,2025,2025-11-22,VfL Wolfsburg,Bayer Leverkusen,1,3,0,3,A
Bundesliga,2025,2025-11-22,Borussia Dortmund,VfB Stuttgart,3,3,2,0,D
Bundesliga,2025,2025-11-22,FC Augsburg,Hamburger SV,1,0,0,0,H
Bundesliga,2025,2025-11-22,1. FC Heidenheim,Borussia Mönchengladbach,0,3,0,1,A
Bundesliga,2025,2025-11-22,1. FC Köln,Eintracht Frankfurt,3,4,1,2,A
Bundesliga,2025,2025-11-23,RB Leipzig,Werder Bremen,2,0,0,0,H
Bundesliga,2025,2025-11-23,FC St. Pauli,Union Berlin,0,1,0,1,A
Bundesliga,2025,2025-11-28,Borussia Mönchengladbach,RB Leipzig,0,0,0,0,D
Bundesliga,2025,2025-11-29,Bayern München,FC St. Pauli,3,1,1,1,H
Bundesliga,2025,2025-11-29,Werder Bremen,1. FC Köln,1,1,1,0,D
Bundesliga,2025,2025-11-29,1899 Hoffenheim,FC Augsburg,3,0,3,0,H
Bundesliga,2025,2025-11-29,Union Berlin,1. FC Heidenheim,1,2,1,0,A
Bundesliga,2025,2025-11-29,Bayer Leverkusen,Borussia Dortmund,1,2,0,1,A
Bundesliga,2025,2025-11-30,Hamburger SV,VfB Stuttgart,2,1,1,0,H
Bundesliga,2025,2025-11-30,Eintracht Frankfurt,VfL Wolfsburg,1,1,0,0,D
Bundesliga,2025,2025-11-30,SC Freiburg,FSV Mainz 05,4,0,2,0,H
Bundesliga,2025,2025-12-05,FSV Mainz 05,Borussia Mönchengladbach,0,1,0,0,A
Bundesliga,2025,2025-12-06,VfL Wolfsburg,Union Berlin,3,1,2,0,H
Bundesliga,2025,2025-12-06,FC Augsburg,Bayer Leverkusen,2,0,2,0,H
Bundesliga,2025,2025-12-06,VfB Stuttgart,Bayern München,0,5,0,1,A
Bundesliga,2025,2025-12-06,1. FC Heidenheim,SC Freiburg,2,1,0,1,H
Bundesliga,2025,2025-12-06,1. FC Köln,FC St. Pauli,1,1,0,0,D
Bundesliga,2025,2025-12-06,RB Leipzig,Eintracht Frankfurt,6,0,2,0,H
Bundesliga,2025,2025-12-07,Hamburger SV,Werder Bremen,3,2,0,1,H
Bundesliga,2025,2025-12-07,Borussia Dortmund,1899 Hoffenheim,2,0,1,0,H
Bundesliga,2025,2025-12-12,Union Berlin,RB Leipzig,3,1,0,0,H
Bundesliga,2025,2025-12-13,Borussia Mönchengladbach,VfL Wolfsburg,1,3,1,3,A
Bundesliga,2025,2025-12-13,1899 Hoffenheim,Hamburger SV,4,1,2,0,H
Bundesliga,2025,2025-12-13,Eintracht Frankfurt,FC Augsburg,1,0,0,0,H
Bundesliga,2025,2025-12-13,FC St. Pauli,1. FC Heidenheim,2,1,1,0,H
Bundesliga,2025,2025-12-13,Bayer Leverkusen,1. FC Köln,2,0,0,0,H
Bundesliga,2025,2025-12-14,SC Freiburg,Borussia Dortmund,1,1,0,1,D
Bundesliga,2025,2025-12-14,Bayern München,FSV Mainz 05,2,2,1,1,D
Bundesliga,2025,2025-12-14,Werder Bremen,VfB Stuttgart,0,4,0,2,A
Bundesliga,2025,2025-12-19,Borussia Dortmund,Borussia Mönchengladbach,2,0,1,0,H
Bundesliga,2025,2025-12-20,VfL Wolfsburg,SC Freiburg,3,4,1,1,A
Bundesliga,2025,2025-12-20,FC Augsburg,Werder Bremen,0,0,0,0,D
Bundesliga,2025,2025-12-20,VfB Stuttgart,1899 Hoffenheim,0,0,0,0,D
Bundesliga,2025,2025-12-20,Hamburger SV,Eintracht Frankfurt,1,1,1,1,D
Bundesliga,2025,2025-12-20,1. FC Köln,Union Berlin,0,1,0,0,A
Bundesliga,2025,2025-12-20,RB Leipzig,Bayer Leverkusen,1,3,1,2,A
Bundesliga,2025,2025-12-21,FSV Mainz 05,FC St. Pauli,0,0,0,0,D
Bundesliga,2025,2025-12-21,1. FC Heidenheim,Bayern München,0,4,0,2,A
Bundesliga,2025,2026-01-09,Eintracht Frankfurt,Borussia Dortmund,3,3,1,1,D
Bundesliga,2025,2026-01-10,SC Freiburg,Hamburger SV,2,1,0,0,H
Bundesliga,2025,2026-01-10,1. FC Heidenheim,1. FC Köln,2,2,2,1,D
Bundesliga,2025,2026-01-10,Union Berlin,FSV Mainz 05,2,2,0,1,D
Bundesliga,2025,2026-01-10,Bayer Leverkusen,VfB Stuttgart,1,4,0,4,A
Bundesliga,2025,2026-01-11,Borussia Mönchengladbach,FC Augsburg,4,0,3,0,H
Bundesliga,2025,2026-01-11,Bayern München,VfL Wolfsburg,8,1,2,1,H
Bundesliga,2025,2026-01-13,VfB Stuttgart,Eintracht Frankfurt,3,2,2,1,H
Bundesliga,2025,2026-01-13,FSV Mainz 05,1. FC Heidenheim,2,1,1,0,H
Bundesliga,2025,2026-01-13,Borussia Dortmund,Werder Bremen,3,0,1,0,H
Bundesliga,2025,2026-01-14,VfL Wolfsburg,FC St. Pauli,2,1,1,1,H
Bundesliga,2025,2026-01-14,1899 Hoffenheim,Borussia Mönchengladbach,5,1,4,0,H
Bundesliga,2025,2026-01-14,RB Leipzig,SC Freiburg,2,0,0,0,H
Bundesliga,2025,2026-01-14,1. FC Köln,Bayern München,1,3,1,1,A
Bundesliga,2025,2026-01-15,FC Augsburg,Union Berlin,1,1,1,0,D
Bundesliga,2025,2026-01-16,Werder Bremen,Eintracht Frankfurt,3,3,1,1,D
Bundesliga,2025,2026-01-17,VfL Wolfsburg,1. FC Heidenheim,1,1,0,1,D
Bundesliga,2025,2026-01-17,Borussia Dortmund,FC St. Pauli,3,2,1,0,H
Bundesliga,2025,2026-01-17,1899 Hoffenheim,Bayer Leverkusen,1,0,1,0,H
Bundesliga,2025,2026-01-17,Hamburger SV,Borussia Mönchengladbach,0,0,0,0,D
Bundesliga,2025,2026-01-17,1. FC Köln,FSV Mainz 05,2,1,0,1,H
Bundesliga,2025,2026-01-17,RB Leipzig,Bayern München,1,5,1,0,A
Bundesliga,2025,2026-01-18,VfB Stuttgart,Union Berlin,1,1,0,0,D
Bundesliga,2025,2026-01-18,FC Augsburg,SC Freiburg,2,2,0,0,D
Bundesliga,2025,2026-01-23,FC St. Pauli,Hamburger SV,0,0,0,0,D
Bundesliga,2025,2026-01-24,Bayern München,FC Augsburg,1,2,1,0,A
Bundesliga,2025,2026-01-24,FSV Mainz 05,VfL Wolfsburg,3,1,0,1,H
Bundesliga,2025,2026-01-24,Bayer Leverkusen,Werder Bremen,1,0,1,0,H
Bundesliga,2025,2026-01-24,Eintracht Frankfurt,1899 Hoffenheim,1,3,1,0,A
Bundesliga,2025,2026-01-24,1. FC Heidenheim,RB Leipzig,0,3,0,0,A
Bundesliga,2025,2026-01-24,Union Berlin,Borussia Dortmund,0,3,0,1,A
Bundesliga,2025,2026-01-25,Borussia Mönchengladbach,VfB Stuttgart,0,3,0,1,A
Bundesliga,2025,2026-01-25,SC Freiburg,1. FC Köln,2,1,2,1,H
Bundesliga,2025,2026-01-27,Werder Bremen,1899 Hoffenheim,0,2,0,1,A
Bundesliga,2025,2026-01-27,FC St. Pauli,RB Leipzig,1,1,0,0,D
Bundesliga,2025,2026-01-30,1. FC Köln,VfL Wolfsburg,1,0,1,0,H
Bundesliga,2025,2026-01-31,Werder Bremen,Borussia Mönchengladbach,1,1,0,0,D
Bundesliga,2025,2026-01-31,1899 Hoffenheim,Union Berlin,3,1,2,0,H
Bundesliga,2025,2026-01-31,Eintracht Frankfurt,Bayer Leverkusen,1,3,0,2,A
Bundesliga,2025,2026-01-31,FC Augsburg,FC St. Pauli,2,1,1,1,H
Bundesliga,2025,2026-01-31,RB Leipzig,FSV Mainz 05,1,2,1,1,A
Bundesliga,2025,2026-01-31,Hamburger SV,Bayern München,2,2,1,1,D
Bundesliga,2025,2026-02-01,VfB Stuttgart,SC Freiburg,1,0,0,0,H
Bundesliga,2025,2026-02-01,Borussia Dortmund,1. FC Heidenheim,3,2,1,1,H
Bundesliga,2025,2026-02-06,Union Berlin,Eintracht Frankfurt,1,1,0,0,D
Bundesliga,2025,2026-02-07,SC Freiburg,Werder Bremen,1,0,1,0,H
Bundesliga,2025,2026-02-07,VfL Wolfsburg,Borussia Dortmund,1,2,0,1,A
Bundesliga,2025,2026-02-07,FSV Mainz 05,FC Augsburg,2,0,1,0,H
Bundesliga,2025,2026-02-07,1. FC Heidenheim,Hamburger SV,0,2,0,1,A
Bundesliga,2025,2026-02-07,FC St. Pauli,VfB Stuttgart,2,1,1,0,H
Bundesliga,2025,2026-02-07,Borussia Mönchengladbach,Bayer Leverkusen,1,1,1,1,D
Bundesliga,2025,2026-02-08,1. FC Köln,RB Leipzig,1,2,0,1,A
Bundesliga,2025,2026-02-08,Bayern München,1899 Hoffenheim,5,1,3,1,H
Bundesliga,2025,2026-02-13,Borussia Dortmund,FSV Mainz 05,4,0,3,0,H
Bundesliga,2025,2026-02-14,Werder Bremen,Bayern München,0,3,0,2,A
Bundesliga,2025,2026-02-14,1899 Hoffenheim,SC Freiburg,3,0,0,0,H
Bundesliga,2025,2026-02-14,Bayer Leverkusen,FC St. Pauli,4,0,2,0,H
Bundesliga,2025,2026-02-14,Eintracht Frankfurt,Borussia Mönchengladbach,3,0,2,0,H
Bundesliga,2025,2026-02-14,Hamburger SV,Union Berlin,3,2,2,1,H
Bundesliga,2025,2026-02-14,VfB Stuttgart,1. FC Köln,3,1,1,0,H
Bundesliga,2025,2026-02-15,FC Augsburg,1. FC Heidenheim,1,0,0,0,H
Bundesliga,2025,2026-02-15,RB Leipzig,VfL Wolfsburg,2,2,0,0,D
Bundesliga,2025,2026-02-20,FSV Mainz 05,Hamburger SV,1,1,1,0,D
Bundesliga,2025,2026-02-21,Bayern München,Eintracht Frankfurt,3,2,2,0,H
Bundesliga,2025,2026-02-21,VfL Wolfsburg,FC Augsburg,2,3,1,0,A
Bundesliga,2025,2026-02-21,Union Berlin,Bayer Leverkusen,1,0,1,0,H
Bundesliga,2025,2026-02-21,1. FC Köln,1899 Hoffenheim,2,2,1,1,D
Bundesliga,2025,2026-02-21,RB Leipzig,Borussia Dortmund,2,2,2,0,D
Bundesliga,2025,2026-02-22,SC Freiburg,Borussia Mönchengladbach,2,1,1,0,H
Bundesliga,2025,2026-02-22,FC St. Pauli,Werder Bremen,2,1,0,0,H
Bundesliga,2025,2026-02-22,1. FC Heidenheim,VfB Stuttgart,3,3,2,2,D
Bundesliga,2025,2026-02-27,FC Augsburg,1. FC Köln,2,0,0,0,H
Bundesliga,2025,2026-02-28,Werder Bremen,1. FC Heidenheim,2,0,0,0,H
Bundesliga,2025,2026-02-28,Borussia Mönchengladbach,Union Berlin,1,0,0,0,H
Bundesliga,2025,2026-02-28,1899 Hoffenheim,FC St. Pauli,0,1,0,1,A
Bundesliga,2025,2026-02-28,Bayer Leverkusen,FSV Mainz 05,1,1,0,0,D
Bundesliga,2025,2026-02-28,Borussia Dortmund,Bayern München,2,3,1,0,A
Bundesliga,2025,2026-03-01,VfB Stuttgart,VfL Wolfsburg,4,0,3,0,H
Bundesliga,2025,2026-03-01,Eintracht Frankfurt,SC Freiburg,2,0,0,0,H
Bundesliga,2025,2026-03-01,Hamburger SV,RB Leipzig,1,2,1,1,A
Bundesliga,2025,2026-03-04,Hamburger SV,Bayer Leverkusen,0,1,0,0,A
Bundesliga,2025,2026-03-06,Bayern München,Borussia Mönchengladbach,4,1,2,0,H
Bundesliga,2025,2026-03-07,SC Freiburg,Bayer Leverkusen,3,3,2,2,D
Bundesliga,2025,2026-03-07,VfL Wolfsburg,Hamburger SV,1,2,1,1,A
Bundesliga,2025,2026-03-07,FSV Mainz 05,VfB Stuttgart,2,2,1,0,D
Bundesliga,2025,2026-03-07,RB Leipzig,FC Augsburg,2,1,0,1,H
Bundesliga,2025,2026-03-07,1. FC Heidenheim,1899 Hoffenheim,2,4,0,2,A
Bundesliga,2025,2026-03-07,1. FC Köln,Borussia Dortmund,1,2,0,1,A
Bundesliga,2025,2026-03-08,FC St. Pauli,Eintracht Frankfurt,0,0,0,0,D
Bundesliga,2025,2026-03-08,Union Berlin,Werder Bremen,1,4,1,2,A
