,league,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
0,bresil,2024-04-13,Internacional,Bahia,2,1,0,2,H
1,bresil,2024-04-13,Criciuma,Juventude,1,1,1,0,D
2,bresil,2024-04-14,Fluminense,RB Bragantino,2,2,1,1,D
3,bresil,2024-04-14,Sao Paulo,Fortaleza EC,1,2,0,1,A
4,bresil,2024-04-14,Corinthians,Atletico-MG,0,0,0,0,D
5,bresil,2024-04-14,Vasco DA Gama,Gremio,2,1,2,0,H
6,bresil,2024-04-14,Atletico Paranaense,Cuiaba,4,0,3,1,H
7,bresil,2024-04-14,Atletico Goianiense,Flamengo,1,2,0,1,A
8,bresil,2024-04-14,Cruzeiro,Botafogo,3,2,1,2,H
9,bresil,2024-04-14,Vitoria,Palmeiras,0,1,0,0,A
10,bresil,2024-04-17,Bahia,Fluminense,2,1,1,1,H
11,bresil,2024-04-17,Gremio,Atletico Paranaense,2,0,1,1,H
12,bresil,2024-04-17,RB Bragantino,Vasco DA Gama,2,1,1,1,H
13,bresil,2024-04-17,Palmeiras,Internacional,0,1,0,0,A
14,bresil,2024-04-17,Juventude,Corinthians,2,0,0,2,H
15,bresil,2024-04-17,Fortaleza EC,Cruzeiro,1,1,1,0,D
16,bresil,2024-04-17,Atletico-MG,Criciuma,1,1,1,0,D
17,bresil,2024-04-18,Flamengo,Sao Paulo,2,1,1,1,H
18,bresil,2024-04-19,Botafogo,Atletico Goianiense,1,0,1,0,H
19,bresil,2024-04-20,Fluminense,Vasco DA Gama,2,1,1,1,H
20,bresil,2024-04-20,Gremio,Cuiaba,1,0,1,0,H
21,bresil,2024-04-20,RB Bragantino,Corinthians,1,0,1,0,H
22,bresil,2024-04-21,Atletico-MG,Cruzeiro,3,0,3,0,H
23,bresil,2024-04-21,Palmeiras,Flamengo,0,0,0,0,D
24,bresil,2024-04-21,Atletico Paranaense,Internacional,1,0,0,1,H
25,bresil,2024-04-21,Vitoria,Bahia,2,2,1,1,D
26,bresil,2024-04-21,Botafogo,Juventude,5,1,2,3,H
27,bresil,2024-04-21,Atletico Goianiense,Sao Paulo,0,3,0,0,A
28,bresil,2024-04-27,Vasco DA Gama,Criciuma,0,4,0,0,A
29,bresil,2024-04-27,Cuiaba,Atletico-MG,0,3,0,0,A
30,bresil,2024-04-28,Bahia,Gremio,1,0,1,0,H
31,bresil,2024-04-28,Flamengo,Botafogo,0,2,0,0,A
32,bresil,2024-04-28,Corinthians,Fluminense,3,0,2,1,H
33,bresil,2024-04-28,Cruzeiro,Vitoria,3,1,0,3,H
34,bresil,2024-04-28,Juventude,Atletico Paranaense,1,1,1,0,D
35,bresil,2024-04-28,Fortaleza EC,RB Bragantino,1,1,1,0,D
36,bresil,2024-04-28,Internacional,Atletico Goianiense,1,1,0,1,D
37,bresil,2024-04-29,Sao Paulo,Palmeiras,0,0,0,0,D
38,bresil,2024-05-04,Fluminense,Atletico-MG,2,2,1,1,D
39,bresil,2024-05-04,RB Bragantino,Flamengo,1,1,1,0,D
40,bresil,2024-05-05,Corinthians,Fortaleza EC,0,0,0,0,D
41,bresil,2024-05-05,Atletico Paranaense,Vasco DA Gama,1,0,1,0,H
42,bresil,2024-05-05,Vitoria,Sao Paulo,1,3,0,1,A
43,bresil,2024-05-05,Botafogo,Bahia,1,2,0,1,A
44,bresil,2024-05-05,Cuiaba,Palmeiras,0,2,0,0,A
45,bresil,2024-05-11,Flamengo,Corinthians,2,0,1,1,H
46,bresil,2024-05-12,Palmeiras,Atletico Paranaense,0,2,0,0,A
47,bresil,2024-05-12,Atletico Goianiense,Cruzeiro,0,1,0,0,A
48,bresil,2024-05-12,Fortaleza EC,Botafogo,1,1,1,0,D
49,bresil,2024-05-12,Bahia,RB Bragantino,1,0,1,0,H
50,bresil,2024-05-12,Vasco DA Gama,Vitoria,2,1,0,2,H
51,bresil,2024-05-13,Sao Paulo,Fluminense,2,1,1,1,H
52,bresil,2024-06-01,Gremio,RB Bragantino,0,2,0,0,A
53,bresil,2024-06-01,Vitoria,Atletico Goianiense,0,2,0,0,A
54,bresil,2024-06-01,Fluminense,Juventude,1,1,1,0,D
55,bresil,2024-06-01,Cuiaba,Internacional,0,1,0,0,A
56,bresil,2024-06-02,Corinthians,Botafogo,0,1,0,0,A
57,bresil,2024-06-02,Vasco DA Gama,Flamengo,1,6,1,0,A
58,bresil,2024-06-02,Criciuma,Palmeiras,1,2,0,1,A
59,bresil,2024-06-02,Atletico-MG,Bahia,1,1,0,1,D
60,bresil,2024-06-02,Sao Paulo,Cruzeiro,2,0,1,1,H
61,bresil,2024-06-02,Fortaleza EC,Atletico Paranaense,1,0,1,0,H
62,bresil,2024-06-05,Juventude,Atletico Goianiense,1,0,1,0,H
63,bresil,2024-06-05,Cuiaba,Vitoria,0,0,0,0,D
64,bresil,2024-06-09,Criciuma,Cuiaba,2,5,0,2,A
65,bresil,2024-06-11,Atletico Goianiense,Corinthians,2,2,0,2,D
66,bresil,2024-06-11,Juventude,Vitoria,1,1,1,0,D
67,bresil,2024-06-11,Botafogo,Fluminense,1,0,0,1,H
68,bresil,2024-06-12,RB Bragantino,Atletico-MG,1,2,1,0,A
69,bresil,2024-06-13,Cruzeiro,Cuiaba,2,1,1,1,H
70,bresil,2024-06-13,Internacional,Sao Paulo,0,0,0,0,D
71,bresil,2024-06-13,Flamengo,Gremio,2,1,1,1,H
72,bresil,2024-06-13,Atletico Paranaense,Criciuma,3,1,1,2,H
73,bresil,2024-06-14,Bahia,Fortaleza EC,1,0,0,1,H
74,bresil,2024-06-14,Palmeiras,Vasco DA Gama,2,0,1,1,H
75,bresil,2024-06-15,RB Bragantino,Juventude,2,1,1,1,H
76,bresil,2024-06-16,Fluminense,Atletico Goianiense,1,2,1,0,A
77,bresil,2024-06-16,Corinthians,Sao Paulo,2,2,2,0,D
78,bresil,2024-06-16,Atletico Paranaense,Flamengo,1,1,0,1,D
79,bresil,2024-06-16,Vitoria,Internacional,2,1,1,1,H
80,bresil,2024-06-16,Gremio,Botafogo,1,2,1,0,A
81,bresil,2024-06-16,Vasco DA Gama,Cruzeiro,0,0,0,0,D
82,bresil,2024-06-16,Criciuma,Bahia,2,2,1,1,D
83,bresil,2024-06-16,Cuiaba,Fortaleza EC,5,0,4,1,H
84,bresil,2024-06-17,Atletico-MG,Palmeiras,0,4,0,0,A
85,bresil,2024-06-19,Botafogo,Atletico Paranaense,1,1,0,1,D
86,bresil,2024-06-19,Atletico Goianiense,Criciuma,1,2,1,0,A
87,bresil,2024-06-19,Sao Paulo,Cuiaba,0,1,0,0,A
88,bresil,2024-06-19,Juventude,Vasco DA Gama,2,0,0,2,H
89,bresil,2024-06-19,Fortaleza EC,Gremio,1,0,1,0,H
90,bresil,2024-06-20,Internacional,Corinthians,1,0,1,0,H
91,bresil,2024-06-20,Cruzeiro,Fluminense,2,0,1,1,H
92,bresil,2024-06-20,Vitoria,Atletico-MG,4,2,2,2,H
93,bresil,2024-06-20,Flamengo,Bahia,2,1,1,1,H
94,bresil,2024-06-21,Palmeiras,RB Bragantino,2,1,1,1,H
95,bresil,2024-06-22,Criciuma,Botafogo,2,1,1,1,H
96,bresil,2024-06-22,Gremio,Internacional,0,1,0,0,A
97,bresil,2024-06-22,Cuiaba,Atletico Goianiense,0,0,0,0,D
98,bresil,2024-06-23,Vasco DA Gama,Sao Paulo,4,1,2,2,H
99,bresil,2024-06-23,Bahia,Cruzeiro,4,1,1,3,H
100,bresil,2024-06-23,Fluminense,Flamengo,0,1,0,0,A
101,bresil,2024-06-23,Atletico Paranaense,Corinthians,1,1,1,0,D
102,bresil,2024-06-23,Palmeiras,Juventude,3,1,0,3,H
103,bresil,2024-06-23,RB Bragantino,Vitoria,2,1,1,1,H
104,bresil,2024-06-23,Atletico-MG,Fortaleza EC,1,1,0,1,D
105,bresil,2024-06-26,Botafogo,RB Bragantino,2,1,1,1,H
106,bresil,2024-06-26,Cruzeiro,Atletico Paranaense,2,0,1,1,H
107,bresil,2024-06-26,Corinthians,Cuiaba,1,1,0,1,D
108,bresil,2024-06-26,Atletico Goianiense,Gremio,1,1,0,1,D
109,bresil,2024-06-26,Juventude,Flamengo,2,1,1,1,H
110,bresil,2024-06-27,Bahia,Vasco DA Gama,2,1,1,1,H
111,bresil,2024-06-27,Internacional,Atletico-MG,1,2,0,1,A
112,bresil,2024-06-27,Fortaleza EC,Palmeiras,3,0,1,2,H
113,bresil,2024-06-27,Fluminense,Vitoria,0,1,0,0,A
114,bresil,2024-06-27,Sao Paulo,Criciuma,2,1,2,0,H
115,bresil,2024-06-29,Vasco DA Gama,Botafogo,1,1,0,1,D
116,bresil,2024-06-29,Cuiaba,RB Bragantino,1,1,1,0,D
117,bresil,2024-06-30,Atletico-MG,Atletico Goianiense,1,1,1,0,D
118,bresil,2024-06-30,Sao Paulo,Bahia,3,1,2,1,H
119,bresil,2024-06-30,Gremio,Fluminense,1,0,0,1,H
120,bresil,2024-06-30,Fortaleza EC,Juventude,2,1,2,0,H
121,bresil,2024-06-30,Flamengo,Cruzeiro,2,1,1,1,H
122,bresil,2024-06-30,Vitoria,Atletico Paranaense,0,1,0,0,A
123,bresil,2024-06-30,Criciuma,Internacional,1,1,0,1,D
124,bresil,2024-07-01,Palmeiras,Corinthians,2,0,0,2,H
125,bresil,2024-07-03,Cuiaba,Botafogo,1,2,1,0,A
126,bresil,2024-07-03,Vasco DA Gama,Fortaleza EC,2,0,1,1,H
127,bresil,2024-07-03,Criciuma,Cruzeiro,1,0,0,1,H
128,bresil,2024-07-04,Atletico Paranaense,Sao Paulo,1,2,1,0,A
129,bresil,2024-07-04,RB Bragantino,Atletico Goianiense,3,1,3,0,H
130,bresil,2024-07-04,Atletico-MG,Flamengo,2,4,0,2,A
131,bresil,2024-07-04,Bahia,Juventude,2,0,0,2,H
132,bresil,2024-07-04,Gremio,Palmeiras,2,2,1,1,D
133,bresil,2024-07-04,Fluminense,Internacional,1,1,1,0,D
134,bresil,2024-07-04,Corinthians,Vitoria,3,2,2,1,H
135,bresil,2024-07-06,Sao Paulo,RB Bragantino,2,0,0,2,H
136,bresil,2024-07-06,Flamengo,Cuiaba,1,1,0,1,D
137,bresil,2024-07-07,Cruzeiro,Corinthians,3,0,2,1,H
138,bresil,2024-07-07,Juventude,Gremio,3,0,2,1,H
139,bresil,2024-07-07,Fortaleza EC,Fluminense,1,0,0,1,H
140,bresil,2024-07-07,Internacional,Vasco DA Gama,1,2,0,1,A
141,bresil,2024-07-07,Palmeiras,Bahia,2,0,1,1,H
142,bresil,2024-07-07,Vitoria,Criciuma,2,1,2,0,H
143,bresil,2024-07-07,Atletico Goianiense,Atletico Paranaense,1,2,0,1,A
144,bresil,2024-07-07,Botafogo,Atletico-MG,3,0,1,2,H
145,bresil,2024-07-10,Gremio,Cruzeiro,0,2,0,0,A
146,bresil,2024-07-10,Vasco DA Gama,Corinthians,2,0,0,2,H
147,bresil,2024-07-10,Atletico Paranaense,Bahia,1,3,0,1,A
148,bresil,2024-07-11,Palmeiras,Atletico Goianiense,3,1,1,2,H
149,bresil,2024-07-11,Flamengo,Fortaleza EC,1,2,1,0,A
150,bresil,2024-07-11,Criciuma,Fluminense,1,1,0,1,D
151,bresil,2024-07-12,Vitoria,Botafogo,0,1,0,0,A
152,bresil,2024-07-12,Atletico-MG,Sao Paulo,2,1,2,0,H
153,bresil,2024-07-13,Bahia,Cuiaba,1,2,0,1,A
154,bresil,2024-07-13,Cruzeiro,RB Bragantino,2,1,1,1,H
155,bresil,2024-07-16,Juventude,Atletico-MG,1,1,1,0,D
156,bresil,2024-07-17,Corinthians,Criciuma,2,1,0,2,H
157,bresil,2024-07-17,Atletico Goianiense,Vasco DA Gama,0,1,0,0,A
158,bresil,2024-07-17,Sao Paulo,Gremio,1,0,1,0,H
159,bresil,2024-07-18,Botafogo,Palmeiras,1,0,0,1,H
160,bresil,2024-07-18,Fortaleza EC,Vitoria,3,1,2,1,H
161,bresil,2024-07-20,Flamengo,Criciuma,2,1,0,2,H
162,bresil,2024-07-20,Botafogo,Internacional,1,0,1,0,H
163,bresil,2024-07-21,Palmeiras,Cruzeiro,2,0,1,1,H
164,bresil,2024-07-21,Gremio,Vitoria,2,0,0,2,H
165,bresil,2024-07-21,Bahia,Corinthians,0,1,0,0,A
166,bresil,2024-07-21,Atletico-MG,Vasco DA Gama,2,0,2,0,H
167,bresil,2024-07-21,Juventude,Sao Paulo,0,0,0,0,D
168,bresil,2024-07-21,Fortaleza EC,Atletico Goianiense,3,1,1,2,H
169,bresil,2024-07-21,RB Bragantino,Atletico Paranaense,1,0,1,0,H
170,bresil,2024-07-21,Cuiaba,Fluminense,0,1,0,0,A
171,bresil,2024-07-24,Cruzeiro,Juventude,2,0,1,1,H
172,bresil,2024-07-24,Criciuma,Fortaleza EC,1,1,1,0,D
173,bresil,2024-07-24,Sao Paulo,Botafogo,2,2,1,1,D
174,bresil,2024-07-24,Vitoria,Flamengo,1,2,0,1,A
175,bresil,2024-07-25,Fluminense,Palmeiras,1,0,0,1,H
176,bresil,2024-07-25,Atletico Goianiense,Bahia,1,1,0,1,D
177,bresil,2024-07-25,Corinthians,Gremio,2,2,1,1,D
178,bresil,2024-07-27,Palmeiras,Vitoria,0,2,0,0,A
179,bresil,2024-07-27,Juventude,Criciuma,1,2,0,1,A
180,bresil,2024-07-27,Bahia,Internacional,1,1,1,0,D
181,bresil,2024-07-28,Botafogo,Cruzeiro,0,3,0,0,A
182,bresil,2024-07-28,Fortaleza EC,Sao Paulo,1,0,1,0,H
183,bresil,2024-07-28,RB Bragantino,Fluminense,0,1,0,0,A
184,bresil,2024-07-28,Flamengo,Atletico Goianiense,2,0,1,1,H
185,bresil,2024-07-28,Gremio,Vasco DA Gama,1,0,0,1,H
186,bresil,2024-07-28,Atletico-MG,Corinthians,2,1,1,1,H
187,bresil,2024-07-28,Cuiaba,Atletico Paranaense,1,2,0,1,A
188,bresil,2024-08-03,Vitoria,Cuiaba,1,0,0,1,H
189,bresil,2024-08-03,Vasco DA Gama,RB Bragantino,2,2,0,2,D
