,league,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
190,bresil,2024-08-03,Criciuma,Atletico-MG,2,1,0,2,H
191,bresil,2024-08-03,Atletico Goianiense,Botafogo,1,4,1,0,A
192,bresil,2024-08-04,Sao Paulo,Flamengo,1,0,0,1,H
193,bresil,2024-08-04,Fluminense,Bahia,1,0,1,0,H
194,bresil,2024-08-04,Corinthians,Juventude,1,1,0,1,D
195,bresil,2024-08-04,Atletico Paranaense,Gremio,0,2,0,0,A
196,bresil,2024-08-04,Internacional,Palmeiras,1,1,1,0,D
197,bresil,2024-08-06,Cruzeiro,Fortaleza EC,1,2,1,0,A
198,bresil,2024-08-10,Fortaleza EC,Criciuma,1,0,0,1,H
199,bresil,2024-08-10,Cuiaba,Gremio,1,3,0,1,A
200,bresil,2024-08-11,Corinthians,RB Bragantino,1,1,0,1,D
201,bresil,2024-08-11,Vasco DA Gama,Fluminense,2,0,1,1,H
202,bresil,2024-08-11,Cruzeiro,Atletico-MG,0,0,0,0,D
203,bresil,2024-08-11,Juventude,Botafogo,3,2,2,1,H
204,bresil,2024-08-11,Bahia,Vitoria,2,0,1,1,H
205,bresil,2024-08-11,Sao Paulo,Atletico Goianiense,1,0,1,0,H
206,bresil,2024-08-11,Flamengo,Palmeiras,1,1,0,1,D
207,bresil,2024-08-11,Internacional,Atletico Paranaense,2,2,1,1,D
208,bresil,2024-08-14,Internacional,Juventude,2,1,0,2,H
209,bresil,2024-08-17,Gremio,Bahia,0,2,0,0,A
210,bresil,2024-08-17,Atletico-MG,Cuiaba,1,1,1,0,D
211,bresil,2024-08-17,RB Bragantino,Fortaleza EC,1,2,1,0,A
212,bresil,2024-08-18,Fluminense,Corinthians,0,0,0,0,D
213,bresil,2024-08-18,Palmeiras,Sao Paulo,2,1,0,2,H
214,bresil,2024-08-18,Criciuma,Vasco DA Gama,2,2,1,1,D
215,bresil,2024-08-18,Atletico Goianiense,Internacional,1,0,0,1,H
216,bresil,2024-08-18,Botafogo,Flamengo,4,1,1,3,H
217,bresil,2024-08-18,Atletico Paranaense,Juventude,1,2,1,0,A
218,bresil,2024-08-19,Vitoria,Cruzeiro,2,2,2,0,D
219,bresil,2024-08-24,Atletico Goianiense,Juventude,2,1,0,2,H
220,bresil,2024-08-24,Palmeiras,Cuiaba,5,0,4,1,H
221,bresil,2024-08-25,Atletico-MG,Fluminense,0,2,0,0,A
222,bresil,2024-08-25,Bahia,Botafogo,0,0,0,0,D
223,bresil,2024-08-25,Criciuma,Gremio,0,1,0,0,A
224,bresil,2024-08-25,Fortaleza EC,Corinthians,1,0,0,1,H
225,bresil,2024-08-25,Sao Paulo,Vitoria,2,1,2,0,H
226,bresil,2024-08-25,Internacional,Cruzeiro,1,0,0,1,H
227,bresil,2024-08-25,Flamengo,RB Bragantino,2,1,1,1,H
228,bresil,2024-08-27,Vasco DA Gama,Atletico Paranaense,2,1,0,2,H
229,bresil,2024-08-28,Cruzeiro,Internacional,0,0,0,0,D
230,bresil,2024-08-28,Criciuma,RB Bragantino,1,0,1,0,H
231,bresil,2024-08-31,Cuiaba,Criciuma,2,1,0,2,H
232,bresil,2024-09-01,Botafogo,Fortaleza EC,2,0,0,2,H
233,bresil,2024-09-01,Gremio,Atletico-MG,2,3,2,0,A
234,bresil,2024-09-01,Cruzeiro,Atletico Goianiense,3,1,2,1,H
235,bresil,2024-09-01,Corinthians,Flamengo,2,1,1,1,H
236,bresil,2024-09-01,Fluminense,Sao Paulo,2,0,1,1,H
237,bresil,2024-09-01,Atletico Paranaense,Palmeiras,0,2,0,0,A
238,bresil,2024-09-01,Vitoria,Vasco DA Gama,0,1,0,0,A
239,bresil,2024-09-01,Juventude,Internacional,1,3,0,1,A
240,bresil,2024-09-01,RB Bragantino,Bahia,2,1,0,2,H
241,bresil,2024-09-05,Cuiaba,Juventude,0,0,0,0,D
242,bresil,2024-09-11,Internacional,Fortaleza EC,2,1,1,1,H
243,bresil,2024-09-14,Atletico Goianiense,Vitoria,0,2,0,0,A
244,bresil,2024-09-14,Atletico Paranaense,Fortaleza EC,1,1,1,0,D
245,bresil,2024-09-15,Botafogo,Corinthians,2,1,1,1,H
246,bresil,2024-09-15,Palmeiras,Criciuma,5,0,3,2,H
247,bresil,2024-09-15,Juventude,Fluminense,2,1,0,2,H
248,bresil,2024-09-15,RB Bragantino,Gremio,2,2,1,1,D
249,bresil,2024-09-15,Bahia,Atletico-MG,3,0,0,3,H
250,bresil,2024-09-15,Flamengo,Vasco DA Gama,1,1,0,1,D
251,bresil,2024-09-15,Cruzeiro,Sao Paulo,0,1,0,0,A
252,bresil,2024-09-16,Internacional,Cuiaba,3,0,2,1,H
253,bresil,2024-09-21,Corinthians,Atletico Goianiense,3,0,1,2,H
254,bresil,2024-09-21,Vitoria,Juventude,1,0,1,0,H
255,bresil,2024-09-21,Fluminense,Botafogo,0,1,0,0,A
256,bresil,2024-09-22,Fortaleza EC,Bahia,4,1,2,2,H
257,bresil,2024-09-22,Vasco DA Gama,Palmeiras,0,1,0,0,A
258,bresil,2024-09-22,Atletico-MG,RB Bragantino,3,0,1,2,H
259,bresil,2024-09-22,Sao Paulo,Internacional,1,3,1,0,A
260,bresil,2024-09-22,Gremio,Flamengo,3,2,1,2,H
261,bresil,2024-09-22,Cuiaba,Cruzeiro,0,0,0,0,D
262,bresil,2024-09-23,Criciuma,Atletico Paranaense,0,0,0,0,D
263,bresil,2024-09-25,Gremio,Criciuma,1,2,0,1,A
264,bresil,2024-09-25,RB Bragantino,Internacional,2,2,1,1,D
265,bresil,2024-09-28,Palmeiras,Atletico-MG,2,1,1,1,H
266,bresil,2024-09-29,Botafogo,Gremio,0,0,0,0,D
267,bresil,2024-09-29,Juventude,RB Bragantino,1,1,0,1,D
268,bresil,2024-09-29,Sao Paulo,Corinthians,3,1,1,2,H
269,bresil,2024-09-29,Atletico Goianiense,Fluminense,1,0,0,1,H
270,bresil,2024-09-29,Fortaleza EC,Cuiaba,1,0,1,0,H
271,bresil,2024-09-29,Bahia,Criciuma,1,0,1,0,H
272,bresil,2024-09-29,Internacional,Vitoria,3,1,1,2,H
273,bresil,2024-09-29,Cruzeiro,Vasco DA Gama,1,1,0,1,D
274,bresil,2024-09-29,Flamengo,Atletico Paranaense,1,0,0,1,H
275,bresil,2024-10-03,Criciuma,Atletico Goianiense,2,0,1,1,H
276,bresil,2024-10-04,Fluminense,Cruzeiro,1,0,0,1,H
277,bresil,2024-10-05,Gremio,Fortaleza EC,3,1,1,2,H
278,bresil,2024-10-05,Atletico Paranaense,Botafogo,0,1,0,0,A
279,bresil,2024-10-05,RB Bragantino,Palmeiras,0,0,0,0,D
280,bresil,2024-10-05,Atletico-MG,Vitoria,2,2,2,0,D
281,bresil,2024-10-05,Bahia,Flamengo,0,2,0,0,A
282,bresil,2024-10-05,Corinthians,Internacional,2,2,1,1,D
283,bresil,2024-10-05,Cuiaba,Sao Paulo,2,0,2,0,H
284,bresil,2024-10-06,Vasco DA Gama,Juventude,1,1,1,0,D
285,bresil,2024-10-09,Atletico-MG,Gremio,2,1,2,0,H
286,bresil,2024-10-17,Sao Paulo,Vasco DA Gama,3,0,1,2,H
287,bresil,2024-10-17,Fortaleza EC,Atletico-MG,1,1,1,0,D
288,bresil,2024-10-17,Flamengo,Fluminense,0,2,0,0,A
289,bresil,2024-10-17,Corinthians,Atletico Paranaense,5,2,2,3,H
290,bresil,2024-10-18,Atletico Goianiense,Cuiaba,0,0,0,0,D
291,bresil,2024-10-18,Botafogo,Criciuma,1,1,0,1,D
292,bresil,2024-10-19,Cruzeiro,Bahia,1,1,0,1,D
293,bresil,2024-10-19,Internacional,Gremio,1,0,0,1,H
294,bresil,2024-10-19,Vitoria,RB Bragantino,1,0,0,1,H
295,bresil,2024-10-20,Juventude,Palmeiras,3,5,1,2,A
296,bresil,2024-10-22,Fluminense,Atletico Paranaense,1,0,0,1,H
297,bresil,2024-10-25,Vasco DA Gama,Cuiaba,1,0,0,1,H
298,bresil,2024-10-26,Palmeiras,Fortaleza EC,2,2,1,1,D
299,bresil,2024-10-26,Flamengo,Juventude,4,2,1,3,H
300,bresil,2024-10-26,Gremio,Atletico Goianiense,3,1,1,2,H
301,bresil,2024-10-26,Vitoria,Fluminense,2,1,1,1,H
302,bresil,2024-10-26,Atletico Paranaense,Cruzeiro,3,0,1,2,H
303,bresil,2024-10-26,RB Bragantino,Botafogo,0,1,0,0,A
304,bresil,2024-10-26,Atletico-MG,Internacional,1,3,1,0,A
305,bresil,2024-10-27,Criciuma,Sao Paulo,1,1,1,0,D
306,bresil,2024-10-28,Cuiaba,Corinthians,0,1,0,0,A
307,bresil,2024-10-29,Vasco DA Gama,Bahia,3,2,3,0,H
308,bresil,2024-10-30,Internacional,Flamengo,1,1,0,1,D
309,bresil,2024-11-02,Fluminense,Gremio,2,2,1,1,D
310,bresil,2024-11-02,RB Bragantino,Cuiaba,0,0,0,0,D
311,bresil,2024-11-02,Atletico Paranaense,Vitoria,1,2,1,0,A
312,bresil,2024-11-02,Juventude,Fortaleza EC,0,3,0,0,A
313,bresil,2024-11-04,Corinthians,Palmeiras,2,0,1,1,H
314,bresil,2024-11-06,Bahia,Sao Paulo,0,3,0,0,A
315,bresil,2024-11-06,Internacional,Criciuma,2,0,1,1,H
316,bresil,2024-11-06,Botafogo,Vasco DA Gama,3,0,2,1,H
317,bresil,2024-11-07,Cruzeiro,Flamengo,0,1,0,0,A
318,bresil,2024-11-07,Atletico Goianiense,Atletico-MG,1,0,0,1,H
319,bresil,2024-11-08,Internacional,Fluminense,2,0,0,2,H
320,bresil,2024-11-09,Palmeiras,Gremio,1,0,0,1,H
321,bresil,2024-11-09,Botafogo,Cuiaba,0,0,0,0,D
322,bresil,2024-11-09,Vitoria,Corinthians,1,2,1,0,A
323,bresil,2024-11-09,Cruzeiro,Criciuma,2,1,1,1,H
324,bresil,2024-11-09,Atletico Goianiense,RB Bragantino,0,0,0,0,D
325,bresil,2024-11-09,Juventude,Bahia,2,1,0,2,H
326,bresil,2024-11-09,Fortaleza EC,Vasco DA Gama,3,0,1,2,H
327,bresil,2024-11-10,Sao Paulo,Atletico Paranaense,2,1,0,2,H
328,bresil,2024-11-13,Flamengo,Atletico-MG,0,0,0,0,D
329,bresil,2024-11-16,Atletico Paranaense,Atletico-MG,1,0,1,0,H
330,bresil,2024-11-20,Corinthians,Cruzeiro,2,1,2,0,H
331,bresil,2024-11-20,Atletico Paranaense,Atletico Goianiense,2,0,1,1,H
332,bresil,2024-11-20,Criciuma,Vitoria,0,1,0,0,A
333,bresil,2024-11-20,RB Bragantino,Sao Paulo,1,1,1,0,D
334,bresil,2024-11-20,Bahia,Palmeiras,1,2,1,0,A
335,bresil,2024-11-20,Gremio,Juventude,2,2,1,1,D
336,bresil,2024-11-20,Cuiaba,Flamengo,1,2,0,1,A
337,bresil,2024-11-21,Atletico-MG,Botafogo,0,0,0,0,D
338,bresil,2024-11-21,Vasco DA Gama,Internacional,0,1,0,0,A
339,bresil,2024-11-23,Fluminense,Fortaleza EC,2,2,1,1,D
340,bresil,2024-11-23,Botafogo,Vitoria,1,1,0,1,D
341,bresil,2024-11-23,Atletico Goianiense,Palmeiras,0,1,0,0,A
342,bresil,2024-11-23,Juventude,Cuiaba,1,1,0,1,D
343,bresil,2024-11-24,Sao Paulo,Atletico-MG,2,2,2,0,D
344,bresil,2024-11-24,Bahia,Atletico Paranaense,1,1,0,1,D
345,bresil,2024-11-24,Internacional,RB Bragantino,4,1,2,2,H
346,bresil,2024-11-24,Corinthians,Vasco DA Gama,3,1,3,0,H
347,bresil,2024-11-26,Fluminense,Criciuma,0,0,0,0,D
348,bresil,2024-11-26,Fortaleza EC,Flamengo,0,0,0,0,D
349,bresil,2024-11-27,Palmeiras,Botafogo,1,3,0,1,A
350,bresil,2024-11-27,Atletico-MG,Juventude,2,3,0,2,A
351,bresil,2024-11-28,Cruzeiro,Gremio,1,1,1,0,D
352,bresil,2024-11-30,Criciuma,Corinthians,2,4,2,0,A
353,bresil,2024-11-30,Cuiaba,Bahia,1,2,1,0,A
354,bresil,2024-12-01,Vasco DA Gama,Atletico Goianiense,2,2,0,2,D
355,bresil,2024-12-01,Flamengo,Internacional,3,2,3,0,H
356,bresil,2024-12-01,Gremio,Sao Paulo,2,1,2,0,H
357,bresil,2024-12-01,Atletico Paranaense,Fluminense,1,1,1,0,D
358,bresil,2024-12-01,Vitoria,Fortaleza EC,2,0,2,0,H
359,bresil,2024-12-01,RB Bragantino,Cruzeiro,1,1,1,0,D
360,bresil,2024-12-03,Corinthians,Bahia,3,0,2,1,H
361,bresil,2024-12-04,Vasco DA Gama,Atletico-MG,2,0,0,2,H
362,bresil,2024-12-04,Sao Paulo,Juventude,1,2,0,1,A
363,bresil,2024-12-04,Vitoria,Gremio,1,1,0,1,D
364,bresil,2024-12-04,Criciuma,Flamengo,0,3,0,0,A
365,bresil,2024-12-05,Internacional,Botafogo,0,1,0,0,A
366,bresil,2024-12-05,Cruzeiro,Palmeiras,1,2,0,1,A
367,bresil,2024-12-05,Atletico Goianiense,Fortaleza EC,3,1,1,2,H
368,bresil,2024-12-05,Fluminense,Cuiaba,1,0,0,1,H
369,bresil,2024-12-05,Atletico Paranaense,RB Bragantino,1,2,0,1,A
370,bresil,2024-12-08,Bahia,Atletico Goianiense,2,0,1,1,H
371,bresil,2024-12-08,Botafogo,Sao Paulo,2,1,1,1,H
372,bresil,2024-12-08,Palmeiras,Fluminense,0,1,0,0,A
373,bresil,2024-12-08,Flamengo,Vitoria,2,2,0,2,D
374,bresil,2024-12-08,Gremio,Corinthians,0,3,0,0,A
375,bresil,2024-12-08,Juventude,Cruzeiro,0,1,0,0,A
376,bresil,2024-12-08,Fortaleza EC,Internacional,3,0,2,1,H
377,bresil,2024-12-08,RB Bragantino,Criciuma,5,1,2,3,H
378,bresil,2024-12-08,Atletico-MG,Atletico Paranaense,1,0,0,1,H
379,bresil,2024-12-08,Cuiaba,Vasco DA Gama,1,2,1,0,A
