fixture_id,league,season,date,home_team,away_team,score_home,score_away,home_goals_1st_half,home_goals_2nd_half,away_goals_1st_half,away_goals_2nd_half
1031379,mexique,2023,2023-10-21T01:00:00+00:00,Atlas,Mazatlán,1,3,1,0,2,1
1031380,mexique,2023,2023-10-21T01:06:00+00:00,FC Juarez,Pachuca,0,1,0,0,0,1
1031428,mexique,2023,2023-10-21T03:10:00+00:00,Puebla,Guadalajara Chivas,0,2,0,0,1,1
1031381,mexique,2023,2023-10-21T23:00:00+00:00,Leon,Toluca,1,0,1,0,0,0
1031382,mexique,2023,2023-10-22T01:00:00+00:00,Club America,Santos Laguna,4,3,3,1,2,1
1031386,mexique,2023,2023-10-22T01:06:00+00:00,Club Queretaro,Club Tijuana,1,0,0,1,0,0
1031383,mexique,2023,2023-10-22T03:10:00+00:00,Tigres UANL,Cruz Azul,2,1,0,2,1,0
1031384,mexique,2023,2023-10-22T18:00:00+00:00,U.N.A.M. - Pumas,Monterrey,0,1,0,0,0,1
1031385,mexique,2023,2023-10-23T00:00:00+00:00,Atletico San Luis,Necaxa,4,0,2,2,0,0
1031427,mexique,2023,2023-10-25T01:00:00+00:00,Leon,Atlas,1,1,0,1,1,0
1031306,mexique,2023,2023-10-26T01:00:00+00:00,Monterrey,Club Tijuana,3,1,2,1,0,1
1031369,mexique,2023,2023-10-26T03:06:00+00:00,FC Juarez,Atletico San Luis,3,2,2,1,0,2
1031387,mexique,2023,2023-10-28T01:00:00+00:00,Necaxa,U.N.A.M. - Pumas,1,0,0,1,0,0
1031388,mexique,2023,2023-10-28T03:00:00+00:00,Mazatlán,Club Queretaro,3,0,0,3,0,0
1031389,mexique,2023,2023-10-29T00:00:00+00:00,Cruz Azul,Leon,1,0,1,0,0,0
1031391,mexique,2023,2023-10-29T01:05:00+00:00,Guadalajara Chivas,Tigres UANL,0,4,0,0,1,3
1031390,mexique,2023,2023-10-29T01:05:00+00:00,Pachuca,Puebla,1,1,1,0,1,0
1031392,mexique,2023,2023-10-29T03:10:00+00:00,Monterrey,Club America,0,3,0,0,3,0
1031393,mexique,2023,2023-10-29T18:00:00+00:00,Toluca,Atletico San Luis,3,1,1,2,0,1
1031394,mexique,2023,2023-10-30T01:05:00+00:00,Santos Laguna,FC Juarez,5,1,2,3,1,0
1031395,mexique,2023,2023-10-30T03:00:00+00:00,Club Tijuana,Atlas,2,0,1,1,0,0
1031429,mexique,2023,2023-11-01T01:00:00+00:00,Toluca,Puebla,0,1,0,0,0,1
1031396,mexique,2023,2023-11-01T01:00:00+00:00,Club Queretaro,Guadalajara Chivas,1,2,0,1,2,0
1031397,mexique,2023,2023-11-01T03:00:00+00:00,Leon,U.N.A.M. - Pumas,1,1,0,1,1,0
1031398,mexique,2023,2023-11-01T03:05:00+00:00,Monterrey,Necaxa,3,0,1,2,0,0
1031399,mexique,2023,2023-11-02T01:00:00+00:00,Atlas,Pachuca,0,2,0,0,1,1
1031400,mexique,2023,2023-11-02T01:00:00+00:00,Cruz Azul,FC Juarez,2,0,1,1,0,0
1031402,mexique,2023,2023-11-02T03:00:00+00:00,Atletico San Luis,Club America,0,1,0,0,1,0
1031401,mexique,2023,2023-11-02T03:00:00+00:00,Mazatlán,Santos Laguna,3,1,2,1,1,0
1031403,mexique,2023,2023-11-02T03:06:00+00:00,Club Tijuana,Tigres UANL,2,0,2,0,0,0
1031404,mexique,2023,2023-11-04T03:00:00+00:00,Puebla,Leon,5,4,1,4,3,1
1031405,mexique,2023,2023-11-04T22:55:00+00:00,Tigres UANL,Atletico San Luis,2,2,0,2,0,2
1031406,mexique,2023,2023-11-05T01:00:00+00:00,Club America,Club Tijuana,3,0,0,3,0,0
1031407,mexique,2023,2023-11-05T03:05:00+00:00,Guadalajara Chivas,Cruz Azul,1,0,0,1,0,0
1031408,mexique,2023,2023-11-05T03:05:00+00:00,Pachuca,Monterrey,0,2,0,0,2,0
1031409,mexique,2023,2023-11-05T18:00:00+00:00,U.N.A.M. - Pumas,Atlas,3,0,1,2,0,0
1031410,mexique,2023,2023-11-05T22:00:00+00:00,Necaxa,Mazatlán,4,0,2,2,0,0
1031411,mexique,2023,2023-11-06T00:05:00+00:00,Santos Laguna,Toluca,3,1,1,2,0,1
1031412,mexique,2023,2023-11-06T02:06:00+00:00,FC Juarez,Club Queretaro,0,3,0,0,1,2
1031358,mexique,2023,2023-11-09T02:00:00+00:00,Monterrey,Santos Laguna,3,0,1,2,0,0
1031413,mexique,2023,2023-11-11T01:00:00+00:00,Atlas,Necaxa,0,0,0,0,0,0
1031414,mexique,2023,2023-11-11T01:06:00+00:00,Mazatlán,Toluca,1,0,0,1,0,0
1031415,mexique,2023,2023-11-11T03:10:00+00:00,Club Tijuana,Pachuca,2,3,1,1,0,3
1031416,mexique,2023,2023-11-11T23:00:00+00:00,Club Queretaro,Monterrey,0,0,0,0,0,0
1031417,mexique,2023,2023-11-11T23:00:00+00:00,Atletico San Luis,Santos Laguna,0,2,0,0,2,0
1031418,mexique,2023,2023-11-12T01:00:00+00:00,U.N.A.M. - Pumas,Guadalajara Chivas,1,0,1,0,0,0
1031419,mexique,2023,2023-11-12T03:10:00+00:00,Tigres UANL,Club America,0,0,0,0,0,0
1031420,mexique,2023,2023-11-13T00:00:00+00:00,Cruz Azul,Puebla,1,2,1,0,1,1
1031421,mexique,2023,2023-11-13T02:05:00+00:00,Leon,FC Juarez,2,1,2,0,1,0
1142059,mexique,2023,2023-11-24T01:00:00+00:00,Atletico San Luis,Leon,3,2,2,1,1,1
1142060,mexique,2023,2023-11-24T03:10:00+00:00,Santos Laguna,Mazatlán,2,1,1,1,0,1
1144268,mexique,2023,2023-11-27T02:06:00+00:00,Leon,Santos Laguna,3,2,2,1,0,2
1144265,mexique,2023,2023-11-30T01:06:00+00:00,León,Club America,2,2,2,0,1,1
1144266,mexique,2023,2023-11-30T03:10:00+00:00,Atletico San Luis,Monterrey,1,0,1,0,0,0
1142057,mexique,2023,2023-12-01T01:10:00+00:00,Puebla,Tigres UANL,2,2,1,1,1,1
1142042,mexique,2023,2023-12-01T03:05:00+00:00,Guadalajara Chivas,U.N.A.M. - Pumas,1,0,1,0,0,0
1144390,mexique,2023,2023-12-03T01:00:00+00:00,Club America,Leon,2,0,0,2,0,0
1144267,mexique,2023,2023-12-03T03:10:00+00:00,Monterrey,Atletico San Luis,1,1,1,0,0,1
1142043,mexique,2023,2023-12-04T00:00:00+00:00,U.N.A.M. - Pumas,Guadalajara Chivas,3,0,2,1,0,0
1142058,mexique,2023,2023-12-04T02:10:00+00:00,Tigres UANL,Puebla,3,0,2,1,0,0
1145600,mexique,2023,2023-12-07T03:00:00+00:00,Atletico San Luis,Club America,0,5,0,0,2,3
1145602,mexique,2023,2023-12-08T03:00:00+00:00,U.N.A.M. - Pumas,Tigres UANL,0,1,0,0,0,1
1145601,mexique,2023,2023-12-10T02:00:00+00:00,Club America,Atletico San Luis,0,2,0,0,0,2
1145603,mexique,2023,2023-12-11T02:00:00+00:00,Tigres UANL,U.N.A.M. - Pumas,1,1,1,0,1,0
1147013,mexique,2023,2023-12-15T03:00:00+00:00,Tigres UANL,Club America,1,1,0,1,0,1
1150211,mexique,2023,2024-01-13T01:00:00+00:00,Club Queretaro,Toluca,2,2,1,1,0,2
1150212,mexique,2023,2024-01-13T03:00:00+00:00,Mazatlán,Atletico San Luis,0,1,0,0,0,1
1150213,mexique,2023,2024-01-14T01:00:00+00:00,Cruz Azul,Pachuca,0,1,0,0,0,1
1150214,mexique,2023,2024-01-14T01:05:00+00:00,Guadalajara Chivas,Santos Laguna,1,1,0,1,0,1
1150216,mexique,2023,2024-01-14T03:00:00+00:00,Club Tijuana,Club America,0,2,0,0,0,2
1150215,mexique,2023,2024-01-14T03:00:00+00:00,Monterrey,Puebla,2,0,0,2,0,0
1150217,mexique,2023,2024-01-14T18:00:00+00:00,U.N.A.M. - Pumas,FC Juarez,1,0,0,1,0,0
1150218,mexique,2023,2024-01-15T00:00:00+00:00,Necaxa,Atlas,2,1,0,2,1,0
1150219,mexique,2023,2024-01-18T01:00:00+00:00,Leon,Tigres UANL,1,2,0,1,0,2
1150220,mexique,2023,2024-01-20T01:00:00+00:00,Puebla,Necaxa,1,2,0,1,0,2
1150221,mexique,2023,2024-01-20T03:00:00+00:00,Atletico San Luis,U.N.A.M. - Pumas,3,1,1,2,0,1
1150222,mexique,2023,2024-01-20T03:10:00+00:00,FC Juarez,Cruz Azul,0,0,0,0,0,0
1150223,mexique,2023,2024-01-20T23:00:00+00:00,Toluca,Mazatlán,4,1,1,3,1,0
1150224,mexique,2023,2024-01-21T01:05:00+00:00,Club America,Club Queretaro,2,0,0,2,0,0
1150225,mexique,2023,2024-01-21T03:10:00+00:00,Atlas,Club Tijuana,0,0,0,0,0,0
1150227,mexique,2023,2024-01-22T00:00:00+00:00,Tigres UANL,Guadalajara Chivas,1,0,0,1,0,0
1150228,mexique,2023,2024-01-22T02:05:00+00:00,Santos Laguna,Monterrey,0,2,0,0,1,1
1150239,mexique,2023,2024-01-25T01:00:00+00:00,Monterrey,Club Queretaro,1,1,1,0,0,1
1150238,mexique,2023,2024-01-25T01:00:00+00:00,Atletico San Luis,Tigres UANL,1,2,1,0,0,2
1150240,mexique,2023,2024-01-25T03:06:00+00:00,FC Juarez,Club America,0,2,0,0,1,1
1150229,mexique,2023,2024-01-27T01:00:00+00:00,Puebla,Toluca,1,1,1,0,1,0
1150230,mexique,2023,2024-01-27T03:00:00+00:00,Club Tijuana,Guadalajara Chivas,1,1,1,0,0,1
1150232,mexique,2023,2024-01-27T23:00:00+00:00,Leon,Santos Laguna,3,2,0,3,1,1
1150231,mexique,2023,2024-01-27T23:00:00+00:00,Cruz Azul,Mazatlán,2,1,2,0,1,0
1150233,mexique,2023,2024-01-28T01:00:00+00:00,Monterrey,Atletico San Luis,3,1,2,1,1,0
1150234,mexique,2023,2024-01-28T03:05:00+00:00,Necaxa,Club America,0,0,0,0,0,0
1150236,mexique,2023,2024-01-28T23:15:00+00:00,U.N.A.M. - Pumas,Pachuca,3,1,2,1,1,0
1150235,mexique,2023,2024-01-29T01:00:00+00:00,Atlas,FC Juarez,2,1,2,0,0,1
1150237,mexique,2023,2024-01-29T03:00:00+00:00,Club Queretaro,Tigres UANL,1,1,1,0,0,1
1150241,mexique,2023,2024-01-31T01:00:00+00:00,Cruz Azul,Club Tijuana,1,0,0,1,0,0
1150242,mexique,2023,2024-01-31T01:00:00+00:00,Mazatlán,Leon,2,2,2,0,1,1
1150245,mexique,2023,2024-01-31T03:00:00+00:00,Santos Laguna,Puebla,3,0,0,3,0,0
1150243,mexique,2023,2024-01-31T03:05:00+00:00,Guadalajara Chivas,Toluca,3,2,2,1,2,0
1150244,mexique,2023,2024-02-01T01:00:00+00:00,Pachuca,Atlas,4,3,3,1,2,1
1150246,mexique,2023,2024-02-01T03:00:00+00:00,U.N.A.M. - Pumas,Necaxa,2,2,1,1,0,2
1150247,mexique,2023,2024-02-03T01:00:00+00:00,Club Queretaro,Cruz Azul,1,3,1,0,3,0
1150248,mexique,2023,2024-02-03T03:00:00+00:00,Puebla,Mazatlán,3,2,1,2,1,1
1150249,mexique,2023,2024-02-03T23:00:00+00:00,Toluca,Leon,4,1,3,1,0,1
1150252,mexique,2023,2024-02-04T01:05:00+00:00,Tigres UANL,U.N.A.M. - Pumas,2,2,1,1,0,2
1150251,mexique,2023,2024-02-04T01:10:00+00:00,Pachuca,Club Tijuana,3,2,2,1,1,1
1150253,mexique,2023,2024-02-04T03:10:00+00:00,Club America,Monterrey,1,1,1,0,1,0
1150250,mexique,2023,2024-02-04T23:06:00+00:00,FC Juarez,Necaxa,2,2,1,1,1,1
1150254,mexique,2023,2024-02-05T00:00:00+00:00,Atlas,Santos Laguna,3,0,2,1,0,0
1150255,mexique,2023,2024-02-05T01:00:00+00:00,Atletico San Luis,Guadalajara Chivas,0,2,0,0,1,1
1150226,mexique,2023,2024-02-08T03:10:00+00:00,Pachuca,Leon,3,2,1,2,2,0
1150256,mexique,2023,2024-02-10T01:00:00+00:00,Mazatlán,Atlas,2,0,0,2,0,0
1150257,mexique,2023,2024-02-10T03:10:00+00:00,Club Tijuana,Club Queretaro,1,1,1,0,1,0
1150258,mexique,2023,2024-02-10T23:00:00+00:00,Necaxa,Toluca,3,3,2,1,1,2
1150259,mexique,2023,2024-02-10T23:05:00+00:00,Guadalajara Chivas,FC Juarez,2,1,1,1,0,1
1150261,mexique,2023,2024-02-11T01:00:00+00:00,Leon,Club America,0,1,0,0,0,1
1150260,mexique,2023,2024-02-11T01:05:00+00:00,Cruz Azul,Atletico San Luis,3,0,1,2,0,0
1150262,mexique,2023,2024-02-11T03:10:00+00:00,Monterrey,Pachuca,3,2,2,1,0,2
1150263,mexique,2023,2024-02-11T03:10:00+00:00,Santos Laguna,Tigres UANL,0,3,0,0,2,1
1150264,mexique,2023,2024-02-11T18:00:00+00:00,U.N.A.M. - Pumas,Puebla,3,0,0,3,0,0
1150283,mexique,2023,2024-02-15T03:00:00+00:00,Atlas,U.N.A.M. - Pumas,0,0,0,0,0,0
1150265,mexique,2023,2024-02-17T01:00:00+00:00,Club Queretaro,Necaxa,1,1,1,0,0,1
1150266,mexique,2023,2024-02-17T03:00:00+00:00,Mazatlán,Guadalajara Chivas,2,2,0,2,1,1
1150268,mexique,2023,2024-02-17T23:00:00+00:00,Atletico San Luis,Club Tijuana,3,3,1,2,2,1
1150269,mexique,2023,2024-02-18T01:00:00+00:00,Pachuca,Club America,2,1,0,2,0,1
1150270,mexique,2023,2024-02-18T03:05:00+00:00,Cruz Azul,Tigres UANL,1,0,0,1,0,0
1150271,mexique,2023,2024-02-18T22:00:00+00:00,Atlas,Leon,0,1,0,0,0,1
1150272,mexique,2023,2024-02-19T00:05:00+00:00,U.N.A.M. - Pumas,Santos Laguna,3,0,2,1,0,0
1150273,mexique,2023,2024-02-19T02:10:00+00:00,Monterrey,Toluca,0,0,0,0,0,0
1150284,mexique,2023,2024-02-21T01:00:00+00:00,Puebla,Pachuca,1,4,1,0,1,3
1150285,mexique,2023,2024-02-21T03:00:00+00:00,Necaxa,Guadalajara Chivas,1,0,1,0,0,0
1150286,mexique,2023,2024-02-22T01:00:00+00:00,Toluca,Santos Laguna,1,0,0,1,0,0
1150288,mexique,2023,2024-02-22T03:00:00+00:00,Club America,Mazatlán,2,2,0,2,1,1
1150287,mexique,2023,2024-02-22T03:00:00+00:00,Leon,Cruz Azul,2,3,0,2,2,1
1150274,mexique,2023,2024-02-24T01:00:00+00:00,Puebla,Club Queretaro,0,2,0,0,0,2
1150275,mexique,2023,2024-02-24T03:00:00+00:00,Necaxa,Pachuca,1,1,1,0,0,1
1150276,mexique,2023,2024-02-24T03:10:00+00:00,FC Juarez,Monterrey,0,3,0,0,0,3
1150277,mexique,2023,2024-02-24T23:00:00+00:00,Leon,Atletico San Luis,1,0,0,1,0,0
1150279,mexique,2023,2024-02-25T01:00:00+00:00,Tigres UANL,Atlas,1,1,1,0,0,1
1150278,mexique,2023,2024-02-25T01:05:00+00:00,Guadalajara Chivas,U.N.A.M. - Pumas,3,1,0,3,0,1
1150280,mexique,2023,2024-02-25T03:10:00+00:00,Club America,Cruz Azul,1,0,1,0,0,0
1150281,mexique,2023,2024-02-25T18:00:00+00:00,Toluca,Club Tijuana,2,0,0,2,0,0
1150282,mexique,2023,2024-02-26T00:00:00+00:00,Santos Laguna,Mazatlán,1,0,0,1,0,0
1150289,mexique,2023,2024-02-28T01:00:00+00:00,Club Queretaro,Atletico San Luis,4,1,2,2,0,1
1150290,mexique,2023,2024-02-29T01:00:00+00:00,Tigres UANL,FC Juarez,1,0,0,1,0,0
1150291,mexique,2023,2024-02-29T03:00:00+00:00,Club Tijuana,Monterrey,1,1,0,1,0,1
1150292,mexique,2023,2024-03-02T01:00:00+00:00,Club Queretaro,Santos Laguna,0,1,0,0,0,1
1150293,mexique,2023,2024-03-02T01:00:00+00:00,Atletico San Luis,Puebla,4,0,2,2,0,0
1150294,mexique,2023,2024-03-02T03:00:00+00:00,Mazatlán,Necaxa,2,1,0,2,0,1
1150295,mexique,2023,2024-03-02T23:00:00+00:00,Toluca,Tigres UANL,2,1,0,2,1,0
1150296,mexique,2023,2024-03-03T01:00:00+00:00,Pachuca,FC Juarez,3,2,0,3,0,2
1150297,mexique,2023,2024-03-03T01:05:00+00:00,Cruz Azul,Guadalajara Chivas,3,0,3,0,0,0
1150298,mexique,2023,2024-03-03T03:10:00+00:00,Atlas,Club America,1,5,1,0,2,3
1150299,mexique,2023,2024-03-04T01:00:00+00:00,Monterrey,U.N.A.M. - Pumas,3,0,0,3,0,0
1150300,mexique,2023,2024-03-04T03:00:00+00:00,Club Tijuana,Leon,1,1,0,1,0,1
1150301,mexique,2023,2024-03-09T01:00:00+00:00,Puebla,Atlas,2,2,1,1,2,0
1150303,mexique,2023,2024-03-09T03:00:00+00:00,Necaxa,Atletico San Luis,3,1,2,1,1,0
1150302,mexique,2023,2024-03-09T03:10:00+00:00,FC Juarez,Toluca,1,1,1,0,1,0
1150304,mexique,2023,2024-03-09T23:05:00+00:00,Guadalajara Chivas,Leon,1,2,0,1,1,1
1150306,mexique,2023,2024-03-10T01:00:00+00:00,Santos Laguna,Cruz Azul,3,0,1,2,0,0
1150305,mexique,2023,2024-03-10T01:00:00+00:00,Pachuca,Club Queretaro,1,2,0,1,1,1
1150307,mexique,2023,2024-03-10T03:00:00+00:00,Club America,Tigres UANL,2,0,1,1,0,0
1150308,mexique,2023,2024-03-10T18:00:00+00:00,U.N.A.M. - Pumas,Club Tijuana,3,3,2,1,1,2
1150309,mexique,2023,2024-03-11T01:00:00+00:00,Monterrey,Mazatlán,2,1,2,0,0,1
1150310,mexique,2023,2024-03-16T01:00:00+00:00,Club Queretaro,FC Juarez,1,0,1,0,0,0
1150311,mexique,2023,2024-03-16T03:00:00+00:00,Club Tijuana,Santos Laguna,2,2,0,2,1,1
1150312,mexique,2023,2024-03-16T23:00:00+00:00,Cruz Azul,Necaxa,1,2,1,0,2,0
1150315,mexique,2023,2024-03-17T01:00:00+00:00,Tigres UANL,Mazatlán,5,1,2,3,0,1
1150313,mexique,2023,2024-03-17T01:00:00+00:00,Leon,Puebla,2,1,1,1,0,1
1150316,mexique,2023,2024-03-17T03:05:00+00:00,Guadalajara Chivas,Club America,0,0,0,0,0,0
1150317,mexique,2023,2024-03-17T23:00:00+00:00,Atlas,Monterrey,1,2,0,1,1,1
1150314,mexique,2023,2024-03-18T01:00:00+00:00,Toluca,U.N.A.M. - Pumas,3,0,2,1,0,0
1150318,mexique,2023,2024-03-18T01:00:00+00:00,Atletico San Luis,Pachuca,2,1,1,1,0,1
1150267,mexique,2023,2024-03-24T01:00:00+00:00,FC Juarez,Puebla,4,3,1,3,1,2
1150319,mexique,2023,2024-03-30T01:00:00+00:00,Puebla,Tigres UANL,2,3,1,1,0,3
1150321,mexique,2023,2024-03-30T02:00:00+00:00,Club America,Atletico San Luis,2,1,0,2,0,1
1150320,mexique,2023,2024-03-30T03:00:00+00:00,Mazatlán,Club Tijuana,2,0,1,1,0,0
1150323,mexique,2023,2024-03-31T01:00:00+00:00,Monterrey,Guadalajara Chivas,0,2,0,0,0,2
1150322,mexique,2023,2024-03-31T01:00:00+00:00,Pachuca,Toluca,2,3,1,1,3,0
1150324,mexique,2023,2024-03-31T03:05:00+00:00,U.N.A.M. - Pumas,Cruz Azul,0,0,0,0,0,0
1150325,mexique,2023,2024-03-31T23:00:00+00:00,Atlas,Club Queretaro,2,3,2,0,1,2
1150326,mexique,2023,2024-04-01T01:00:00+00:00,Necaxa,Leon,1,2,0,1,0,2
1150327,mexique,2023,2024-04-01T01:36:00+00:00,FC Juarez,Santos Laguna,2,1,0,2,0,1
1150328,mexique,2023,2024-04-06T01:00:00+00:00,Mazatlán,U.N.A.M. - Pumas,0,4,0,0,1,3
1150329,mexique,2023,2024-04-06T03:10:00+00:00,Club Tijuana,Necaxa,2,3,1,1,1,2
1150330,mexique,2023,2024-04-06T23:00:00+00:00,Leon,Club Queretaro,0,2,0,0,1,1
1150332,mexique,2023,2024-04-07T01:00:00+00:00,Tigres UANL,Pachuca,0,3,0,0,0,3
1150331,mexique,2023,2024-04-07T01:05:00+00:00,Guadalajara Chivas,Puebla,3,2,1,2,0,2
1150334,mexique,2023,2024-04-07T03:05:00+00:00,Santos Laguna,Club America,1,1,0,1,0,1
1150333,mexique,2023,2024-04-07T03:05:00+00:00,Cruz Azul,Monterrey,2,1,0,2,0,1
1150335,mexique,2023,2024-04-07T18:00:00+00:00,Toluca,Atlas,4,1,2,2,0,1
1150336,mexique,2023,2024-04-08T00:00:00+00:00,Atletico San Luis,FC Juarez,2,3,2,0,2,1
1150337,mexique,2023,2024-04-13T01:06:00+00:00,Club Queretaro,Mazatlán,0,2,0,0,1,1
1150338,mexique,2023,2024-04-13T03:00:00+00:00,Necaxa,Santos Laguna,2,0,1,1,0,0
1150339,mexique,2023,2024-04-13T03:00:00+00:00,Puebla,Cruz Azul,0,1,0,0,0,1
1150340,mexique,2023,2024-04-13T23:00:00+00:00,Pachuca,Guadalajara Chivas,0,1,0,0,1,0
1150341,mexique,2023,2024-04-14T01:05:00+00:00,Club America,Toluca,5,1,3,2,1,0
1150342,mexique,2023,2024-04-14T03:10:00+00:00,Monterrey,Tigres UANL,3,3,1,2,2,1
1150343,mexique,2023,2024-04-15T00:00:00+00:00,Atlas,Atletico San Luis,2,1,1,1,1,0
1150344,mexique,2023,2024-04-15T00:00:00+00:00,U.N.A.M. - Pumas,Leon,1,0,0,1,0,0
1150345,mexique,2023,2024-04-15T02:06:00+00:00,FC Juarez,Club Tijuana,0,1,0,0,0,1
1150346,mexique,2023,2024-04-20T01:00:00+00:00,Mazatlán,FC Juarez,0,2,0,0,0,2
1150347,mexique,2023,2024-04-20T03:00:00+00:00,Atletico San Luis,Toluca,1,5,1,0,2,3
1150348,mexique,2023,2024-04-20T03:10:00+00:00,Club Tijuana,Puebla,3,1,0,3,1,0
1150349,mexique,2023,2024-04-20T23:00:00+00:00,Leon,Monterrey,2,0,1,1,0,0
1150351,mexique,2023,2024-04-21T01:05:00+00:00,Guadalajara Chivas,Club Queretaro,2,0,0,2,0,0
1150350,mexique,2023,2024-04-21T01:05:00+00:00,Tigres UANL,Necaxa,5,2,0,5,1,1
1150354,mexique,2023,2024-04-21T01:05:00+00:00,Santos Laguna,Pachuca,0,2,0,0,0,2
1150352,mexique,2023,2024-04-21T03:10:00+00:00,U.N.A.M. - Pumas,Club America,2,1,1,1,1,0
1150353,mexique,2023,2024-04-22T00:00:00+00:00,Cruz Azul,Atlas,2,2,1,1,2,0
1150355,mexique,2023,2024-04-27T01:00:00+00:00,Puebla,Club America,1,2,1,0,2,0
1150356,mexique,2023,2024-04-27T03:10:00+00:00,Club Queretaro,U.N.A.M. - Pumas,1,1,0,1,0,1
1150357,mexique,2023,2024-04-27T23:06:00+00:00,FC Juarez,Leon,1,1,1,0,0,1
1150358,mexique,2023,2024-04-28T01:00:00+00:00,Tigres UANL,Club Tijuana,4,1,1,3,0,1
1150360,mexique,2023,2024-04-28T01:00:00+00:00,Toluca,Cruz Azul,0,1,0,0,1,0
1150359,mexique,2023,2024-04-28T01:10:00+00:00,Pachuca,Mazatlán,1,1,0,1,0,1
1150361,mexique,2023,2024-04-28T03:10:00+00:00,Atlas,Guadalajara Chivas,0,1,0,0,0,1
1150363,mexique,2023,2024-04-29T00:00:00+00:00,Santos Laguna,Atletico San Luis,0,3,0,0,2,1
1150362,mexique,2023,2024-04-29T00:00:00+00:00,Necaxa,Monterrey,2,5,0,2,0,5
1198553,mexique,2023,2024-05-06T02:06:00+00:00,Pachuca,Necaxa,2,1,0,2,0,1
1197967,mexique,2023,2024-05-09T01:05:00+00:00,Guadalajara Chivas,Toluca,1,0,0,1,0,0
