,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR
56,2024-07-20,Lokomotiv,Akron,3,2,2,1,H,1
57,2024-07-20,Krylia Sovetov,Zenit,0,4,0,0,A,0
58,2024-07-20,FC Rostov,CSKA Moscow,0,0,0,0,D,0
59,2024-07-20,Dynamo,Fakel,3,1,3,0,H,1
60,2024-07-21,FC Orenburg,Spartak Moscow,2,0,0,2,H,2
61,2024-07-21,Akhmat,FC Krasnodar,1,1,1,0,D,1
62,2024-07-21,Khimki,Makhachkala,1,1,0,1,D,2
63,2024-07-22,Nizhny Novgorod,Rubin,2,4,1,1,A,0
64,2024-07-26,Krylia Sovetov,FC Rostov,1,3,0,1,A,2
65,2024-07-27,Nizhny Novgorod,CSKA Moscow,0,3,0,0,A,0
66,2024-07-27,Rubin,Zenit,0,4,0,0,A,0
67,2024-07-27,Dynamo,Lokomotiv,3,1,1,2,H,2
68,2024-07-27,Fakel,Akron,0,2,0,0,A,0
69,2024-07-28,Khimki,Spartak Moscow,1,3,0,1,A,2
70,2024-07-28,FC Orenburg,Akhmat,0,0,0,0,D,0
71,2024-07-28,FC Krasnodar,Makhachkala,0,0,0,0,D,0
72,2024-08-03,Akron,Dynamo,0,2,0,0,A,0
73,2024-08-03,Zenit,FC Rostov,5,0,4,1,H,1
74,2024-08-03,Rubin,Khimki,2,3,1,1,A,0
75,2024-08-04,CSKA Moscow,FC Orenburg,5,1,3,2,H,1
76,2024-08-04,Fakel,FC Krasnodar,0,0,0,0,D,0
77,2024-08-04,Akhmat,Lokomotiv,0,5,0,0,A,0
78,2024-08-04,Makhachkala,Nizhny Novgorod,0,1,0,0,A,0
79,2024-08-05,Spartak Moscow,Krylia Sovetov,3,0,2,1,H,1
80,2024-08-09,Nizhny Novgorod,Khimki,1,0,1,0,H,1
81,2024-08-09,FC Rostov,Rubin,1,1,1,0,D,1
82,2024-08-10,Lokomotiv,Makhachkala,2,0,1,1,H,0
83,2024-08-10,Zenit,Dynamo,1,0,0,1,H,2
84,2024-08-10,FC Orenburg,Akron,2,2,0,2,D,2
85,2024-08-10,FC Krasnodar,CSKA Moscow,2,1,1,1,H,0
86,2024-08-11,Krylia Sovetov,Fakel,2,0,0,2,H,2
87,2024-08-11,Spartak Moscow,Akhmat,0,0,0,0,D,0
88,2024-08-17,Dynamo,Krylia Sovetov,1,0,0,1,H,2
89,2024-08-17,FC Rostov,FC Orenburg,3,2,0,3,H,2
90,2024-08-18,Khimki,Zenit,1,1,0,1,D,2
91,2024-08-18,CSKA Moscow,Lokomotiv,0,1,0,0,A,0
92,2024-08-18,Spartak Moscow,Fakel,3,0,2,1,H,1
93,2024-08-18,FC Krasnodar,Nizhny Novgorod,2,1,0,2,H,2
94,2024-08-19,Akron,Rubin,1,2,1,0,A,1
95,2024-08-19,Makhachkala,Akhmat,1,0,0,1,H,2
96,2024-08-23,Rubin,Makhachkala,2,0,1,1,H,0
97,2024-08-24,CSKA Moscow,Akron,4,0,0,4,H,2
98,2024-08-24,Zenit,Spartak Moscow,0,0,0,0,D,0
99,2024-08-24,Fakel,FC Orenburg,1,0,0,1,H,2
100,2024-08-24,Akhmat,Khimki,3,3,0,3,D,2
101,2024-08-25,Krylia Sovetov,Nizhny Novgorod,3,1,0,3,H,2
102,2024-08-25,Dynamo,FC Krasnodar,0,1,0,0,A,0
103,2024-08-25,Lokomotiv,FC Rostov,3,2,2,1,H,1
104,2024-08-31,Khimki,CSKA Moscow,0,2,0,0,A,0
105,2024-08-31,Nizhny Novgorod,Zenit,0,3,0,0,A,0
106,2024-08-31,Spartak Moscow,Rubin,1,0,0,1,H,2
107,2024-08-31,Akhmat,Akron,0,0,0,0,D,0
108,2024-09-01,FC Orenburg,Dynamo,2,2,1,1,D,0
109,2024-09-01,Krylia Sovetov,Makhachkala,0,1,0,0,A,0
110,2024-09-01,Lokomotiv,FC Krasnodar,0,3,0,0,A,0
111,2024-09-01,FC Rostov,Fakel,4,1,2,2,H,0
112,2024-09-13,Rubin,Krylia Sovetov,0,2,0,0,A,0
113,2024-09-14,FC Orenburg,Lokomotiv,2,4,1,1,A,0
114,2024-09-14,Fakel,Nizhny Novgorod,0,0,0,0,D,0
115,2024-09-14,CSKA Moscow,Zenit,0,1,0,0,A,0
116,2024-09-14,FC Krasnodar,FC Rostov,2,0,1,1,H,0
117,2024-09-15,Dynamo,Akhmat,4,2,1,3,H,2
118,2024-09-15,Akron,Khimki,3,0,2,1,H,1
119,2024-09-15,Makhachkala,Spartak Moscow,1,1,1,0,D,1
120,2024-09-21,Akron,FC Krasnodar,2,5,0,2,A,2
121,2024-09-21,Zenit,Fakel,3,1,0,3,H,2
122,2024-09-21,Rubin,CSKA Moscow,1,1,0,1,D,2
123,2024-09-22,Khimki,FC Orenburg,0,0,0,0,D,0
124,2024-09-22,Spartak Moscow,Dynamo,2,2,2,0,D,1
125,2024-09-22,FC Rostov,Makhachkala,0,0,0,0,D,0
126,2024-09-22,Nizhny Novgorod,Lokomotiv,1,3,1,0,A,1
127,2024-09-23,Akhmat,Krylia Sovetov,1,1,0,1,D,2
128,2024-09-27,FC Orenburg,Nizhny Novgorod,1,2,0,1,A,2
129,2024-09-27,Fakel,Rubin,0,0,0,0,D,0
130,2024-09-28,CSKA Moscow,Akhmat,3,0,2,1,H,1
131,2024-09-28,Lokomotiv,Spartak Moscow,3,1,2,1,H,1
132,2024-09-28,FC Krasnodar,Zenit,2,0,0,2,H,2
133,2024-09-28,FC Rostov,Akron,0,2,0,0,A,0
134,2024-09-29,Krylia Sovetov,Khimki,0,0,0,0,D,0
135,2024-09-29,Makhachkala,Dynamo,0,1,0,0,A,0
136,2024-10-05,Akron,Nizhny Novgorod,2,2,1,1,D,0
137,2024-10-05,Zenit,FC Orenburg,1,0,0,1,H,2
138,2024-10-05,Spartak Moscow,FC Rostov,3,0,3,0,H,1
139,2024-10-05,Rubin,Akhmat,2,0,1,1,H,0
140,2024-10-06,Fakel,Makhachkala,1,1,0,1,D,2
141,2024-10-06,Lokomotiv,Krylia Sovetov,1,0,0,1,H,2
142,2024-10-06,FC Krasnodar,Khimki,4,0,1,3,H,2
143,2024-10-06,Dynamo,CSKA Moscow,1,2,0,1,A,2
144,2024-10-18,Akron,Zenit,0,5,0,0,A,0
145,2024-10-18,Akhmat,Fakel,2,3,2,0,A,1
146,2024-10-19,Nizhny Novgorod,FC Rostov,1,1,0,1,D,2
147,2024-10-19,Spartak Moscow,FC Krasnodar,0,3,0,0,A,0
148,2024-10-19,Khimki,Lokomotiv,2,0,0,2,H,2
149,2024-10-19,Makhachkala,CSKA Moscow,0,1,0,0,A,0
150,2024-10-20,FC Orenburg,Krylia Sovetov,2,2,0,2,D,2
151,2024-10-20,Rubin,Dynamo,0,4,0,0,A,0
152,2024-10-26,Makhachkala,Akron,1,1,0,1,D,2
153,2024-10-26,CSKA Moscow,Fakel,0,0,0,0,D,0
154,2024-10-26,FC Rostov,Akhmat,2,3,1,1,A,0
155,2024-10-27,FC Orenburg,Rubin,1,2,1,0,A,1
156,2024-10-27,Nizhny Novgorod,Spartak Moscow,0,2,0,0,A,0
157,2024-10-27,Khimki,Dynamo,3,4,2,1,A,1
158,2024-10-27,Zenit,Lokomotiv,1,1,0,1,D,2
159,2024-10-28,Krylia Sovetov,FC Krasnodar,1,2,0,1,A,2
160,2024-11-01,Dynamo,FC Rostov,1,1,1,0,D,1
161,2024-11-02,Zenit,Makhachkala,2,1,2,0,H,1
162,2024-11-02,Lokomotiv,Rubin,1,0,0,1,H,2
163,2024-11-02,CSKA Moscow,Spartak Moscow,0,2,0,0,A,0
164,2024-11-03,Akron,Krylia Sovetov,2,0,1,1,H,0
165,2024-11-03,Akhmat,Nizhny Novgorod,0,2,0,0,A,0
166,2024-11-03,Fakel,Khimki,1,1,1,0,D,1
167,2024-11-03,FC Krasnodar,FC Orenburg,4,0,1,3,H,2
168,2024-11-09,Lokomotiv,Fakel,2,1,1,1,H,0
169,2024-11-09,Makhachkala,FC Orenburg,2,1,0,2,H,2
170,2024-11-09,FC Rostov,Khimki,3,1,1,2,H,2
171,2024-11-09,Dynamo,Nizhny Novgorod,3,1,2,1,H,1
172,2024-11-10,Krylia Sovetov,CSKA Moscow,1,2,0,1,A,2
173,2024-11-10,Spartak Moscow,Akron,4,0,1,3,H,2
174,2024-11-10,Akhmat,Zenit,1,2,1,0,A,1
175,2024-11-10,Rubin,FC Krasnodar,1,1,1,0,D,1
176,2024-11-22,Rubin,Akron,3,0,2,1,H,1
177,2024-11-23,FC Orenburg,Zenit,0,1,0,0,A,0
178,2024-11-23,CSKA Moscow,FC Rostov,1,2,1,0,A,1
179,2024-11-23,Khimki,FC Krasnodar,2,2,0,2,D,2
180,2024-11-23,Spartak Moscow,Lokomotiv,5,2,3,2,H,1
181,2024-11-24,Krylia Sovetov,Akhmat,2,1,0,2,H,2
182,2024-11-24,Fakel,Dynamo,1,1,0,1,D,2
183,2024-11-24,Nizhny Novgorod,Makhachkala,0,0,0,0,D,0
184,2024-11-30,Akron,FC Orenburg,1,0,0,1,H,2
185,2024-11-30,CSKA Moscow,Rubin,2,2,0,2,D,2
186,2024-11-30,FC Rostov,Nizhny Novgorod,4,0,1,3,H,2
187,2024-12-01,Lokomotiv,Khimki,1,3,1,0,A,1
188,2024-12-01,Zenit,Krylia Sovetov,2,3,1,1,A,0
189,2024-12-01,Makhachkala,Fakel,0,0,0,0,D,0
190,2024-12-01,FC Krasnodar,Spartak Moscow,0,3,0,0,A,0
191,2024-12-02,Akhmat,Dynamo,1,1,1,0,D,1
192,2024-12-07,Spartak Moscow,Nizhny Novgorod,3,0,0,3,H,2
193,2024-12-07,Zenit,Akron,1,2,1,0,A,1
194,2024-12-07,FC Rostov,Krylia Sovetov,3,1,1,2,H,2
195,2024-12-07,Makhachkala,Rubin,2,3,2,0,A,1
196,2024-12-08,Dynamo,Khimki,4,1,1,3,H,2
197,2024-12-08,Fakel,CSKA Moscow,0,1,0,0,A,0
198,2024-12-08,Akhmat,FC Orenburg,1,0,0,1,H,2
199,2024-12-08,FC Krasnodar,Lokomotiv,0,0,0,0,D,0
200,2025-02-28,Makhachkala,Lokomotiv,1,1,1,0,D,1
201,2025-03-01,Nizhny Novgorod,Akron,2,1,0,2,H,2
202,2025-03-01,Zenit,CSKA Moscow,0,0,0,0,D,0
203,2025-03-01,Akhmat,Rubin,2,1,1,1,H,0
204,2025-03-01,FC Krasnodar,Krylia Sovetov,1,1,0,1,D,2
205,2025-03-02,Khimki,Fakel,1,0,1,0,H,1
206,2025-03-02,Spartak Moscow,FC Orenburg,2,0,0,2,H,2
207,2025-03-02,FC Rostov,Dynamo,1,1,0,1,D,2
208,2025-03-07,Nizhny Novgorod,FC Krasnodar,0,3,0,0,A,0
209,2025-03-07,Lokomotiv,Akhmat,1,1,1,0,D,1
210,2025-03-08,FC Orenburg,FC Rostov,1,2,1,0,A,1
211,2025-03-08,Fakel,Zenit,0,2,0,0,A,0
212,2025-03-08,CSKA Moscow,Khimki,1,0,0,1,H,2
213,2025-03-08,Dynamo,Makhachkala,4,0,1,3,H,2
214,2025-03-09,Krylia Sovetov,Akron,0,2,0,0,A,0
215,2025-03-09,Rubin,Spartak Moscow,2,1,2,0,H,1
216,2025-03-15,FC Orenburg,Fakel,1,0,0,1,H,2
217,2025-03-15,Khimki,Akhmat,1,1,0,1,D,2
218,2025-03-15,Makhachkala,Krylia Sovetov,4,0,2,2,H,0
219,2025-03-15,Lokomotiv,Dynamo,2,1,1,1,H,0
220,2025-03-16,Akron,CSKA Moscow,1,2,0,1,A,2
221,2025-03-16,Rubin,Nizhny Novgorod,1,0,0,1,H,2
222,2025-03-16,FC Rostov,FC Krasnodar,0,1,0,0,A,0
223,2025-03-16,Spartak Moscow,Zenit,2,1,1,1,H,0
224,2025-03-28,Krylia Sovetov,Lokomotiv,5,1,4,1,H,1
225,2025-03-29,Dynamo,FC Orenburg,5,1,2,3,H,2
226,2025-03-29,Khimki,Nizhny Novgorod,2,0,1,1,H,0
227,2025-03-29,CSKA Moscow,Makhachkala,2,0,1,1,H,0
228,2025-03-30,FC Krasnodar,Fakel,5,0,0,5,H,2
229,2025-03-30,Akhmat,Spartak Moscow,0,0,0,0,D,0
230,2025-03-30,Zenit,Rubin,4,0,0,4,H,2
231,2025-03-31,Akron,FC Rostov,2,3,1,1,A,0
232,2025-04-04,Nizhny Novgorod,FC Orenburg,1,2,1,0,A,1
233,2025-04-05,Krylia Sovetov,Rubin,1,1,1,0,D,1
234,2025-04-05,Fakel,Akhmat,0,0,0,0,D,0
235,2025-04-05,Lokomotiv,Zenit,1,1,0,1,D,2
236,2025-04-05,FC Krasnodar,Akron,1,0,0,1,H,2
237,2025-04-06,Makhachkala,Khimki,4,1,3,1,H,1
238,2025-04-06,FC Rostov,Spartak Moscow,0,3,0,0,A,0
239,2025-04-06,CSKA Moscow,Dynamo,3,1,1,2,H,2
240,2025-04-11,Spartak Moscow,Makhachkala,1,2,0,1,A,2
241,2025-04-12,FC Orenburg,CSKA Moscow,0,2,0,0,A,0
242,2025-04-12,Nizhny Novgorod,Dynamo,1,1,0,1,D,2
243,2025-04-12,Rubin,Lokomotiv,1,0,0,1,H,2
244,2025-04-12,Akhmat,FC Rostov,2,1,0,2,H,2
245,2025-04-13,Akron,Fakel,1,0,0,1,H,2
246,2025-04-13,Zenit,FC Krasnodar,4,1,2,2,H,0
247,2025-04-13,Khimki,Krylia Sovetov,1,3,1,0,A,1
248,2025-04-19,FC Orenburg,Makhachkala,2,1,0,2,H,2
249,2025-04-19,Akron,Spartak Moscow,2,3,2,0,A,1
250,2025-04-19,Lokomotiv,Nizhny Novgorod,3,0,1,2,H,2
251,2025-04-19,FC Krasnodar,Akhmat,3,1,1,2,H,2
252,2025-04-20,Dynamo,Rubin,3,1,1,2,H,2
253,2025-04-20,Fakel,FC Rostov,0,2,0,0,A,0
254,2025-04-20,Zenit,Khimki,1,0,1,0,H,1
255,2025-04-20,CSKA Moscow,Krylia Sovetov,1,1,0,1,D,2
256,2025-04-25,Makhachkala,FC Krasnodar,2,3,1,1,A,0
257,2025-04-26,Dynamo,Zenit,1,1,1,0,D,1
258,2025-04-26,Nizhny Novgorod,Akhmat,1,0,1,0,H,1
259,2025-04-26,FC Rostov,Lokomotiv,1,1,1,0,D,1
260,2025-04-26,Spartak Moscow,CSKA Moscow,1,2,0,1,A,2
261,2025-04-27,Krylia Sovetov,FC Orenburg,2,0,0,2,H,2
262,2025-04-27,Khimki,Akron,2,2,2,0,D,1
263,2025-04-27,Rubin,Fakel,2,1,0,2,H,2
264,2025-05-02,Akron,Makhachkala,1,0,0,1,H,2
265,2025-05-03,Lokomotiv,FC Orenburg,1,1,0,1,D,2
266,2025-05-03,FC Krasnodar,Rubin,2,1,2,0,H,1
267,2025-05-04,Fakel,Spartak Moscow,0,0,0,0,D,0
268,2025-05-04,Akhmat,CSKA Moscow,1,1,1,0,D,1
269,2025-05-04,Zenit,Nizhny Novgorod,2,1,0,2,H,2
270,2025-05-04,Khimki,FC Rostov,1,1,0,1,D,2
271,2025-05-05,Krylia Sovetov,Dynamo,1,3,1,0,A,1
272,2025-05-10,FC Orenburg,Khimki,1,1,0,1,D,2
273,2025-05-10,Makhachkala,Zenit,0,1,0,0,A,0
274,2025-05-10,CSKA Moscow,FC Krasnodar,1,0,0,1,H,2
275,2025-05-11,Akron,Akhmat,3,2,2,1,H,1
276,2025-05-11,Fakel,Lokomotiv,0,1,0,0,A,0
277,2025-05-11,Rubin,FC Rostov,1,0,0,1,H,2
278,2025-05-11,Dynamo,Spartak Moscow,2,0,2,0,H,1
279,2025-05-12,Nizhny Novgorod,Krylia Sovetov,5,2,4,1,H,1
280,2025-05-17,FC Orenburg,FC Krasnodar,1,2,1,0,A,1
281,2025-05-17,Khimki,Rubin,3,2,1,2,H,2
282,2025-05-17,Nizhny Novgorod,Fakel,1,1,0,1,D,2
283,2025-05-18,Krylia Sovetov,Spartak Moscow,0,2,0,0,A,0
284,2025-05-18,Akhmat,Makhachkala,1,1,0,1,D,2
285,2025-05-18,Dynamo,Akron,2,1,1,1,H,0
286,2025-05-18,FC Rostov,Zenit,0,1,0,0,A,0
287,2025-05-19,Lokomotiv,CSKA Moscow,2,2,2,0,D,1
288,2025-05-24,CSKA Moscow,Nizhny Novgorod,2,0,1,1,H,0
289,2025-05-24,Spartak Moscow,Khimki,5,0,2,3,H,2
290,2025-05-24,Zenit,Akhmat,3,0,2,1,H,1
291,2025-05-24,FC Krasnodar,Dynamo,3,0,0,3,H,2
292,2025-05-24,Rubin,FC Orenburg,4,2,3,1,H,1
293,2025-05-24,Fakel,Krylia Sovetov,1,1,0,1,D,2
294,2025-05-24,Akron,Lokomotiv,1,4,0,1,A,2
295,2025-05-24,Makhachkala,FC Rostov,1,1,1,0,D,1
296,2025-05-28,Ural,Akhmat,2,1,0,2,H,2
297,2025-05-28,FC Sochi,Nizhny Novgorod,1,2,1,0,A,1
298,2025-05-31,Nizhny Novgorod,FC Sochi,1,3,0,1,A,2
299,2025-05-31,Akhmat,Ural,2,0,0,2,H,2
